Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2401,Moody Bible Institute,3.34,Phd,Bangkok,M,1,0,0,3,Wind Turbine Technician,12/17,04/18,Industrial Designer,03/14,06/14,N/A,N/A,N/A,7.28
2402,Elizabethtown College,2.34,Masters,Jersey City,M,1,0,N/A,3,Biomedical Engineer,02/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,1.77
2403,Graduate Theological Union,2.11,Bachelors,Norfolk,M,0,0,0,3,Pediatric Nurse,02/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,9.42
2404,Universidad Autónoma de Nuevo León,2.66,Bachelors,Austin,N/A,N/A,0,1,2,Dietitian,01/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,7.04
2405,United States Naval Academy,3.53,Phd,Boise,M,0,1,1,4,Video Game Developer,07/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,6.27
2406,The Naropa Institute,2.83,Phd,San Antonio,N/A,1,1,N/A,1,Quality Assurance Manager,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,0.83
2407,Syracuse University,3.31,Phd,Hialeah,N/A,1,1,N/A,2,Data Scientist,04/16,01/18,Project Manager,08/14,10/14,N/A,N/A,N/A,2.55
2408,Keuka College,3.16,Masters,Anchorage,F,N/A,1,N/A,4,Financial Analyst,09/21,02/23,Content Writer,02/20,07/20,Social Media Coordinator,05/19,10/20,1.09
2409,Southeastern Baptist College,2.04,Bachelors,Pittsburgh,N/A,0,1,0,1,Social Media Coordinator,11/15,01/17,Chemical Technician,04/14,04/16,Financial Analyst,02/14,07/15,6.96
2410,Franklin and Marshall College,3.98,Phd,Charlotte,N/A,N/A,1,N/A,2,Occupational Therapist,12/19,02/21,High School Teacher,09/19,01/20,Multimedia Artist,10/17,05/19,1.49
2411,Jai Prakash University,2.08,Masters,Orlando,F,1,0,1,2,Public Relations Officer,04/19,06/20,Data Scientist,06/17,01/19,N/A,N/A,N/A,9.38
2412,Pace University  Pleasantville/Briarcliff,3.94,Phd,Charlotte,F,1,0,1,0,Paramedic,02/19,10/20,Biomedical Engineer,03/17,11/18,Construction Site Manager,01/17,12/18,0.66
2413,Delaware State University,3.1,Bachelors,Detroit,F,N/A,0,1,2,Logistician,04/14,09/15,Telecommunications Specialist,03/14,09/14,Supply Chain Analyst,02/14,11/15,2.06
2414,The Union Institute,3.93,Phd,San Diego,M,1,0,0,3,Wind Turbine Technician,08/17,12/17,Human Resources Specialist,08/14,12/14,Real Estate Agent,06/14,12/14,9.14
2415,American InterContinental University - Atlanta,2.23,Bachelors,Miami,M,0,0,N/A,2,Urban Planner,02/19,09/19,Dietitian,09/15,06/17,Real Estate Agent,04/14,10/14,9.33
2416,Simon's Rock College,2.98,Masters,Tampa,F,1,1,N/A,3,Urban Planner,09/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,3.14
2417,Mercy College,2.34,Masters,Chula Vista,M,1,1,N/A,4,Telecommunications Specialist,01/15,11/15,Construction Site Manager,11/14,05/15,N/A,N/A,N/A,0.73
2418,Loma Linda University,2.1,Phd,Raleigh,F,0,1,N/A,4,Web Developer,02/20,01/21,Project Manager,02/20,08/20,Investment Banker,02/16,01/18,4.95
2419,Bethany College Kansas,3.24,Bachelors,Omaha,M,1,1,1,3,Data Scientist,07/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,8.74
2420,Oklahoma State University,2.42,Bachelors,Plano,N/A,N/A,1,0,0,Occupational Therapist,04/21,10/21,Multimedia Artist,10/15,09/16,Aircraft Pilot,06/14,04/15,2.24
2421,Menlo College,3.18,Bachelors,Nashville,M,N/A,0,N/A,0,Web Developer,05/17,12/17,Content Writer,06/16,12/17,Biomedical Engineer,03/16,12/16,7.06
2422,Wabash College,2.22,Phd,Indianapolis,M,1,1,1,4,Occupational Therapist,10/17,12/18,Sales Representative,01/15,01/16,Forensic Accountant,10/14,07/16,2.69
2423,Pennsylvania State University - Lehigh Valley,2.66,Bachelors,Edinburgh,N/A,0,1,1,2,Multimedia Artist,03/18,06/18,Veterinarian,12/16,12/17,Chemical Technician,05/14,07/15,0.91
2424,University of Pittsburgh at Johnstown,3.56,Bachelors,Cleveland,F,0,1,0,4,Occupational Therapist,12/15,10/17,Telecommunications Specialist,04/15,07/16,Forensic Accountant,08/14,12/15,2.67
2425,Mount St. Mary's College Maryland,2.87,Bachelors,Buffalo,M,N/A,0,N/A,4,Marketing Manager,05/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,0.7
2426,O'More College of Design,3.26,Bachelors,Arlington,M,1,0,0,3,Event Planner,10/21,03/23,Quality Assurance Manager,11/17,06/19,Event Planner,06/17,03/19,0.9
2427,Northern State University,3.29,Phd,San Francisco,N/A,0,0,N/A,0,Social Media Coordinator,07/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,8.64
2428,The Art Institute of Boston,3.69,Phd,Riverside,N/A,0,0,0,3,Environmental Scientist,05/19,02/20,Project Manager,04/16,07/16,Forensic Accountant,12/15,12/16,7.79
2429,United States Sports Academy,2.65,Bachelors,Arlington,N/A,N/A,0,N/A,4,Real Estate Agent,09/14,01/16,Graphic Designer,09/14,10/15,N/A,N/A,N/A,0.43
2430,University of South Carolina - Sumter,3.37,Bachelors,San Bernardino,N/A,N/A,0,N/A,1,Civil Engineer,07/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,5.41
2431,Martin Methodist College,3.92,Masters,San Diego,F,0,1,0,2,Investment Banker,06/17,09/17,Pediatric Nurse,01/14,11/14,Pharmacist,01/14,12/14,3.54
2432,Stevens Institute of Technology,3.46,Masters,Irving,M,N/A,1,N/A,4,Fashion Designer,08/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,4.62
2433,Lagrange College,2.98,Bachelors,Scottsdale,M,0,1,0,3,Software Developer,08/17,12/18,Financial Analyst,11/14,08/16,Telecommunications Specialist,11/14,03/16,3.94
2434,Tennessee Wesleyan College,3.26,Bachelors,Boise,M,1,0,0,1,AI Researcher,05/15,12/16,Environmental Scientist,05/15,02/17,Sales Representative,08/14,04/16,2.24
2435,University of Iowa,3.48,Masters,Philadelphia,M,N/A,0,N/A,1,Quality Assurance Manager,10/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,1.38
2436,National Technological University,3.22,Masters,Wichita,F,N/A,0,N/A,4,Cybersecurity Analyst,10/21,03/22,Veterinarian,11/16,07/18,Quality Assurance Manager,04/15,01/17,5.31
2437,Alderson Broaddus College,2.03,Bachelors,Henderson,M,1,0,0,0,Supply Chain Analyst,10/17,04/18,Marine Biologist,12/14,08/15,Fashion Designer,09/14,08/16,5.02
2438,Clarkson College,2.39,Phd,Corpus Christi,F,0,1,1,1,Public Relations Officer,11/20,11/22,Industrial Designer,05/20,11/20,Occupational Therapist,03/16,06/16,2.0
2439,Kyushu Sangyo University,3.62,Phd,Tucson,F,0,0,0,2,SEO Specialist,03/17,12/18,Web Developer,11/15,10/16,Wind Turbine Technician,11/14,09/16,2.17
2440,Mayo Medical School,2.55,Bachelors,Kansas City,N/A,N/A,0,1,3,Telecommunications Specialist,06/18,03/20,Multimedia Artist,04/16,10/17,Archaeologist,01/14,02/15,4.01
2441,Babcock University,3.46,Bachelors,Washington,N/A,0,0,1,3,SEO Specialist,10/17,02/18,SEO Specialist,10/14,02/15,Paramedic,03/14,11/14,6.76
2442,Athenaeum of Ohio,2.74,Masters,Mesa,M,0,0,0,3,Web Developer,11/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A,3.61
2443,Utah Valley State College,3.04,Masters,Anchorage,F,1,0,0,4,Aircraft Pilot,05/15,01/17,Software Developer,11/14,05/15,N/A,N/A,N/A,2.61
2444,University of New Orleans,2.14,Phd,Greensboro,N/A,1,1,0,3,Environmental Scientist,10/20,03/22,Forensic Accountant,04/14,04/15,High School Teacher,02/14,02/16,5.29
2445,Fatima mata national college kollam kerala,2.36,Bachelors,Lexington,F,1,0,1,3,SEO Specialist,03/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,4.44
2446,Texas Southern University,3.91,Masters,Cleveland,N/A,N/A,0,0,2,SEO Specialist,09/15,08/16,Supply Chain Analyst,04/14,01/16,N/A,N/A,N/A,6.38
2447,St. John's College Maryland,3.78,Phd,Baton Rouge,F,1,1,0,0,Graphic Designer,11/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,4.03
2448,Trevecca Nazarene University,3.3,Phd,San Bernardino,M,1,0,N/A,4,Occupational Therapist,10/21,07/23,Investment Banker,06/15,02/16,N/A,N/A,N/A,9.05
2449,Shaw University,2.92,Phd,Vancouver,M,0,0,N/A,4,Dietitian,08/18,02/19,Civil Engineer,02/16,01/18,N/A,N/A,N/A,9.77
2450,Graduate Theological Union,3.35,Masters,Wichita,F,1,1,N/A,3,Investment Banker,03/18,12/18,Telecommunications Specialist,11/15,06/17,N/A,N/A,N/A,7.58
2451,Wilmington College,3.24,Masters,Tampa,N/A,N/A,1,0,2,Social Media Coordinator,08/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,0.34
2452,Missouri University of Science and Technology,3.14,Bachelors,Scottsdale,N/A,1,1,0,1,Biomedical Engineer,05/17,07/17,Marine Biologist,05/17,08/18,N/A,N/A,N/A,9.55
2453,Uniformed Services Universty of the Health Sciences,2.12,Bachelors,Columbus,M,N/A,1,0,3,Biomedical Engineer,05/18,11/19,Archaeologist,08/15,03/16,Industrial Designer,06/14,03/15,4.5
2454,Principia College,3.27,Phd,Garland,M,0,1,1,3,Veterinarian,04/18,08/18,Quality Assurance Manager,07/16,09/17,Public Relations Officer,01/14,12/15,7.34
2455,Allianze College of Medical Sciences (ACMS),3.54,Phd,Boise,M,0,1,1,4,Pharmacist,12/16,05/18,High School Teacher,10/14,06/15,N/A,N/A,N/A,6.81
2456,Providence College,3.99,Masters,Plano,N/A,1,1,N/A,4,Marine Biologist,01/18,12/19,Data Scientist,09/14,08/15,N/A,N/A,N/A,6.82
2457,Wesley College,2.02,Masters,St. Petersburg,N/A,0,1,1,3,Multimedia Artist,11/16,08/18,Financial Analyst,11/16,04/17,Graphic Designer,07/15,04/16,4.75
2458,New Hampshire College,3.46,Bachelors,Milwaukee,M,1,1,1,4,Customer Service Manager,10/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.67
2459,Lipscomb University,3.14,Bachelors,Kansas City,F,0,1,1,2,Dietitian,05/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,2.21
2460,Linfield College,2.87,Bachelors,Oklahoma City,N/A,N/A,0,N/A,1,Marine Biologist,01/21,05/21,Multimedia Artist,12/19,01/21,Aircraft Pilot,02/16,02/18,1.74
2461,Tui Online University,2.26,Masters,Gilbert,M,0,1,N/A,1,Archaeologist,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,4.68
2462,Vermont Technical College,2.82,Phd,Durham,F,1,1,1,1,Industrial Designer,01/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,9.45
2463,Simon's Rock College,2.71,Bachelors,El Paso,N/A,1,1,0,3,Environmental Scientist,07/16,06/18,Wind Turbine Technician,02/14,08/14,N/A,N/A,N/A,6.26
2464,Fitchburg State College,2.61,Bachelors,Santa Ana,F,1,1,N/A,3,Graphic Designer,12/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,6.86
2465,Bryn Athyn College of the New Church,3.46,Masters,Garland,F,N/A,1,1,3,Project Manager,03/19,08/20,Dental Hygienist,09/16,04/18,Pharmacist,05/14,12/15,4.34
2466,United States Sports Academy,3.4,Bachelors,Winston–Salem,N/A,0,0,0,2,Real Estate Agent,04/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,0.64
2467,University of Detroit Mercy,3.18,Phd,Richmond,M,1,0,0,1,Aircraft Pilot,10/18,07/20,Archaeologist,02/18,03/19,N/A,N/A,N/A,9.82
2468,Ohio State University - Mansfield,3.88,Masters,Greensboro,F,N/A,0,N/A,4,Dietitian,07/16,07/18,Content Writer,07/16,02/17,Urban Planner,03/14,10/14,5.32
2469,Duluth Business University,2.7,Bachelors,Toledo,M,N/A,1,0,4,High School Teacher,07/15,06/16,Firefighter,06/15,05/16,SEO Specialist,05/15,01/16,8.06
2470,National College of Naturopathic Medicine,2.49,Bachelors,Pittsburgh,N/A,N/A,1,N/A,0,Dental Hygienist,07/14,08/15,Environmental Scientist,03/14,05/15,Event Planner,01/14,05/15,9.92
2471,University of New Haven,3.31,Masters,Chandler,F,0,0,1,0,Video Game Developer,12/20,04/22,Human Resources Specialist,08/19,12/19,N/A,N/A,N/A,3.86
2472,University of Kansas,2.4,Masters,Scottsdale,F,0,1,N/A,4,Forensic Accountant,03/19,11/19,Project Manager,11/15,08/16,Logistician,01/14,01/16,2.77
2473,Southern Utah University,2.63,Bachelors,Henderson,F,0,1,0,1,Public Relations Officer,09/19,04/21,Quality Assurance Manager,03/18,01/19,N/A,N/A,N/A,0.65
2474,Franklin University,2.45,Phd,Richmond,F,N/A,0,N/A,3,Archaeologist,02/18,01/19,Quality Assurance Manager,04/16,01/18,N/A,N/A,N/A,2.81
2475,Hampshire College,2.14,Masters,Tucson,F,0,1,N/A,4,Telecommunications Specialist,12/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,8.51
2476,Northland College,3.65,Phd,Tulsa,N/A,1,1,1,4,Sales Representative,08/21,01/23,Telecommunications Specialist,05/18,09/18,Aircraft Pilot,04/18,12/18,9.83
2477,University of Pittsburgh at Greensburg,2.51,Bachelors,Kansas City,F,N/A,1,0,0,Speech-Language Pathologist,04/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,4.05
2478,University of Central Florida,2.95,Phd,Melbourne,N/A,0,1,N/A,1,Veterinarian,05/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,5.58
2479,Hokkaido Tokai University,2.09,Bachelors,Aurora,M,N/A,1,1,4,Sales Representative,08/14,11/14,High School Teacher,05/14,04/16,N/A,N/A,N/A,4.49
2480,Brigham Young University,3.4,Bachelors,Anchorage,N/A,N/A,1,1,3,IT Consultant,02/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,9.72
2481,Dallas Baptist University,2.66,Bachelors,Pittsburgh,F,0,1,1,3,Chemical Technician,03/14,06/14,N/A,N/A,N/A,N/A,N/A,N/A,4.59
2482,Colorado School of Mines,3.49,Bachelors,Fresno,M,N/A,0,1,2,Public Relations Officer,01/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,6.82
2483,Mountain State University,2.82,Phd,Raleigh,N/A,0,0,1,3,Civil Engineer,10/16,01/17,Biomedical Engineer,02/14,10/15,Wind Turbine Technician,01/14,09/14,6.11
2484,Curtin University of Technology,2.39,Bachelors,Pittsburgh,N/A,0,1,N/A,4,Dietitian,01/18,03/18,N/A,N/A,N/A,N/A,N/A,N/A,6.29
2485,Jamestown College,3.03,Bachelors,St. Louis,N/A,0,1,N/A,4,Pediatric Nurse,07/19,01/21,Public Relations Officer,03/15,07/16,N/A,N/A,N/A,8.44
2486,United States Merchant Marine Academy,2.26,Phd,Henderson,F,N/A,0,0,3,Wind Turbine Technician,08/18,04/19,Paramedic,07/18,12/19,Sales Representative,01/15,01/16,1.61
2487,Wells College,2.88,Masters,San Jose,F,N/A,0,N/A,0,Software Developer,07/17,09/17,Sales Representative,12/14,06/16,N/A,N/A,N/A,7.89
2488,Crichton College,2.63,Phd,Aurora,N/A,0,0,0,1,Dental Hygienist,10/17,08/19,IT Consultant,04/15,08/16,Multimedia Artist,04/15,10/16,6.4
2489,Miami University of Ohio - Hamilton,3.82,Phd,Austin,N/A,N/A,0,0,4,IT Consultant,10/21,07/22,Fashion Designer,06/21,01/22,High School Teacher,01/16,02/17,8.54
2490,Milligan College,2.12,Phd,Moscow,M,0,0,0,3,AI Researcher,09/16,01/18,Telecommunications Specialist,06/16,09/17,Social Media Coordinator,12/15,08/17,8.35
2491,University of Baltimore,3.39,Bachelors,Phoenix,F,1,0,N/A,3,Financial Analyst,11/20,06/21,Wind Turbine Technician,09/15,03/16,N/A,N/A,N/A,0.61
2492,Fresno City College,2.37,Bachelors,Fort Wayne,F,N/A,0,1,4,Multimedia Artist,12/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,6.22
2493,Portland Community College,2.64,Bachelors,Irving,M,N/A,1,0,2,Dental Hygienist,07/15,05/17,Event Planner,02/14,12/14,Paramedic,01/14,05/14,5.07
2494,Kentucky State University,2.83,Masters,Cincinnati,N/A,1,0,1,1,AI Researcher,12/17,05/18,Project Manager,06/16,10/16,N/A,N/A,N/A,4.99
2495,Bryant and Stratton College,3.82,Bachelors,Portland,N/A,1,0,0,4,Speech-Language Pathologist,05/20,11/21,Wind Turbine Technician,05/16,07/17,Firefighter,01/16,07/17,3.03
2496,Edinboro University of Pennsylvania,2.49,Masters,Baton Rouge,M,1,0,N/A,3,Graphic Designer,08/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A,0.1
2497,Simpson College Iowa,2.18,Bachelors,Boston,N/A,0,1,0,2,Urban Planner,12/17,08/18,Graphic Designer,11/16,03/18,Pharmacist,10/14,08/15,0.04
2498,Wingate University,2.64,Phd,Fort Wayne,N/A,0,1,N/A,4,Multimedia Artist,11/21,05/23,Construction Site Manager,04/19,04/20,N/A,N/A,N/A,4.17
2499,San Joaquin College of Law,2.21,Bachelors,Raleigh,M,1,1,1,1,Construction Site Manager,06/19,09/19,Archaeologist,02/14,03/15,SEO Specialist,01/14,05/15,4.41
2500,Western State University College of Law,2.26,Masters,Winston–Salem,M,0,0,N/A,2,Firefighter,05/18,08/18,IT Consultant,02/14,12/15,N/A,N/A,N/A,6.56
2501,University of the Incarnate World,3.15,Masters,Jacksonville,M,N/A,0,1,3,Event Planner,01/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,4.5
2502,Franklin W. Olin College of Engineering,2.12,Bachelors,Plano,N/A,1,0,N/A,0,Industrial Designer,11/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,7.35
2503,University of Oklahoma,2.06,Phd,Chula Vista,M,N/A,1,0,1,Public Relations Officer,12/14,04/16,Mechanical Engineer,03/14,10/14,Environmental Scientist,01/14,06/15,4.49
2504,University of Derby,3.43,Bachelors,Newark,N/A,0,1,0,2,Supply Chain Analyst,08/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,4.07
2505,New York Chiropractic College,2.72,Bachelors,Fort Wayne,F,1,1,N/A,4,Human Resources Specialist,03/18,10/19,Pharmacist,07/15,03/17,N/A,N/A,N/A,2.59
2506,Morningside College,2.25,Bachelors,Baltimore,F,0,1,1,4,Public Relations Officer,08/17,04/18,Firefighter,02/16,07/17,Urban Planner,01/14,11/14,4.42
2507,Wesleyan University,2.51,Phd,Riverside,M,N/A,1,1,2,Event Planner,04/14,04/16,AI Researcher,02/14,06/15,N/A,N/A,N/A,4.71
2508,Kent State University,3.28,Masters,San Diego,N/A,0,1,1,4,Firefighter,12/16,12/17,Construction Site Manager,08/14,03/16,Project Manager,07/14,01/15,6.38
2509,New Mexico Institute of Mining and Technology,2.55,Phd,San Antonio,N/A,N/A,0,N/A,2,Event Planner,02/19,10/20,Civil Engineer,10/15,06/16,N/A,N/A,N/A,3.49
2510,Florida Memorial College,2.99,Masters,Fremont,N/A,0,1,N/A,1,Customer Service Manager,01/16,11/16,Human Resources Specialist,12/14,06/15,Social Media Coordinator,08/14,11/14,8.35
2511,Baltimore Hebrew University,2.24,Masters,Gilbert,M,N/A,1,N/A,4,Environmental Scientist,11/17,12/18,Customer Service Manager,01/14,11/14,N/A,N/A,N/A,4.11
2512,Dakota Wesleyan University,3.18,Masters,Baltimore,N/A,0,1,N/A,1,SEO Specialist,09/21,08/23,Content Writer,04/18,01/20,N/A,N/A,N/A,1.04
2513,State University of New York at Binghamton,2.63,Phd,Washington,N/A,1,1,1,3,Paramedic,05/17,03/18,Sales Representative,08/15,11/15,Human Resources Specialist,08/14,06/16,8.6
2514,Gustavus Adolphus College,3.25,Bachelors,Fort Worth,N/A,1,0,1,3,IT Consultant,01/17,10/18,Human Resources Specialist,02/16,07/16,N/A,N/A,N/A,8.98
2515,Davis and Elkins College,3.62,Bachelors,Newark,F,0,0,N/A,3,Video Game Developer,06/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,3.51
2516,Ohio University - Chillicothe,3.22,Bachelors,Hialeah,N/A,N/A,1,N/A,3,Occupational Therapist,06/20,05/22,Graphic Designer,07/17,11/17,N/A,N/A,N/A,2.27
2517,University of Tennessee - Chattanooga,2.59,Bachelors,Gilbert,F,0,0,1,4,Content Writer,12/21,02/23,Quality Assurance Manager,07/20,05/22,Project Manager,12/17,12/19,3.22
2518,Keene State College,2.51,Bachelors,Scottsdale,N/A,1,0,1,2,Industrial Designer,04/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,5.11
2519,Arkansas Tech University,2.65,Phd,Nashville,N/A,N/A,0,0,4,SEO Specialist,08/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A,9.59
2520,Virginia College,2.33,Phd,Raleigh,N/A,0,0,N/A,4,Civil Engineer,08/21,11/22,Dental Hygienist,05/17,12/18,N/A,N/A,N/A,9.05
2521,Central Washington University,2.36,Phd,San Antonio,F,0,0,0,1,Environmental Scientist,02/14,09/14,Software Developer,01/14,03/14,N/A,N/A,N/A,1.94
2522,Trakya University,3.58,Phd,Laredo,N/A,N/A,0,1,2,Human Resources Specialist,04/16,07/16,Marketing Manager,10/15,12/16,N/A,N/A,N/A,6.6
2523,Southwestern College Kansas,2.77,Phd,Columbus,M,0,0,1,0,Archaeologist,10/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A,7.23
2524,College of St. Joseph,2.87,Phd,Dallas,N/A,1,1,N/A,0,Construction Site Manager,03/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,5.24
2525,State University of New York Institute of Technology at Utica/Rome,3.19,Phd,San Diego,F,1,0,0,2,Wind Turbine Technician,08/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,7.26
2526,Thomas More College,3.18,Bachelors,Greensboro,F,N/A,1,1,0,Aircraft Pilot,12/17,08/19,SEO Specialist,07/17,04/18,Aircraft Pilot,06/16,11/16,5.41
2527,Haverford College,2.13,Masters,Anaheim,M,0,0,0,2,SEO Specialist,09/21,05/22,Logistician,03/20,02/21,Event Planner,07/16,03/18,5.54
2528,Birmingham-Southern College,3.66,Phd,Irvine,M,0,0,0,1,Data Scientist,07/18,07/19,Mechanical Engineer,08/15,07/17,N/A,N/A,N/A,2.72
2529,University of Alabama - Huntsville,2.35,Masters,Louisville,M,1,0,0,1,Supply Chain Analyst,12/17,02/19,Aircraft Pilot,02/16,01/18,Pediatric Nurse,11/15,01/16,9.77
2530,Alaska Bible College,3.45,Phd,Pittsburgh,F,N/A,1,0,4,IT Consultant,07/20,07/21,Dietitian,02/17,03/18,Graphic Designer,10/14,03/16,6.03
2531,Southern Methodist University,3.55,Phd,Phoenix,N/A,N/A,0,0,0,Marine Biologist,01/20,08/20,Pharmacist,09/19,06/20,N/A,N/A,N/A,3.63
2532,Kent State University - Salem,3.43,Bachelors,Kansas City,N/A,N/A,1,N/A,2,Customer Service Manager,08/18,01/20,Data Scientist,07/16,11/17,N/A,N/A,N/A,6.83
2533,Los Angeles College of Chiropractic,3.16,Masters,Norfolk,M,1,0,N/A,1,Dental Hygienist,06/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,1.12
2534,Ave Maria University,2.03,Bachelors,Los Angeles,M,1,0,0,4,Biomedical Engineer,07/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,0.03
2535,Sullivan College,2.72,Bachelors,Lexington,N/A,N/A,1,N/A,0,High School Teacher,08/14,01/15,Speech-Language Pathologist,06/14,06/16,N/A,N/A,N/A,4.28
2536,St. Joseph College of Nursing,3.21,Masters,Memphis,M,N/A,0,1,0,Human Resources Specialist,01/17,09/18,Graphic Designer,06/14,05/16,N/A,N/A,N/A,6.23
2537,Lewis & Clark Community College,2.77,Bachelors,North Las Vegas,N/A,0,0,0,0,Fashion Designer,11/18,09/19,Marketing Manager,03/16,12/16,Investment Banker,12/14,07/15,3.51
2538,Cabrini College,3.73,Phd,Chula Vista,N/A,0,0,N/A,1,Supply Chain Analyst,04/18,03/19,Logistician,02/14,07/14,Archaeologist,01/14,01/16,4.74
2539,University of Rhode Island,2.62,Phd,London,N/A,N/A,1,N/A,1,Sales Representative,04/15,07/16,Pharmacist,10/14,05/16,Dental Hygienist,03/14,08/14,7.89
2540,Oregon Health Sciences University,2.59,Phd,Albuquerque,N/A,1,0,1,0,Biomedical Engineer,01/18,08/18,Sales Representative,07/15,08/17,N/A,N/A,N/A,8.63
2541,University of Arkansas at Little Rock,2.53,Phd,Jersey City,F,1,0,1,1,Chemical Technician,02/17,08/17,Marine Biologist,02/15,06/15,N/A,N/A,N/A,4.31
2542,Denison University,2.67,Phd,Lincoln,N/A,0,0,1,0,Fashion Designer,12/20,12/22,N/A,N/A,N/A,N/A,N/A,N/A,3.89
2543,Hamilton Technical College,3.11,Bachelors,Fort Worth,M,N/A,1,1,3,Archaeologist,03/18,01/19,Occupational Therapist,09/17,01/19,Software Developer,07/14,07/15,4.01
2544,Meredith College,3.41,Bachelors,Wichita,M,1,0,0,1,Marketing Manager,04/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,8.87
2545,Nyack College,3.33,Phd,Tampa,M,1,1,N/A,2,Aircraft Pilot,06/21,10/22,Chemical Technician,08/15,02/17,N/A,N/A,N/A,0.03
2546,University of Northern Washington,3.62,Phd,Philadelphia,M,1,0,N/A,1,AI Researcher,11/18,05/19,Project Manager,07/14,05/16,Archaeologist,01/14,08/15,6.41
2547,The Catholic University of America,3.77,Bachelors,Boise,F,1,0,1,0,Mechanical Engineer,06/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,4.47
2548,Hampton College,3.63,Masters,Winston–Salem,N/A,0,1,N/A,2,Sales Representative,08/15,03/16,Wind Turbine Technician,06/15,11/16,N/A,N/A,N/A,6.04
2549,Southern Vermont College,2.04,Bachelors,Dallas,N/A,1,1,N/A,4,Telecommunications Specialist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,5.54
2550,Oregon College of Arts and Crafts,3.47,Bachelors,Garland,M,1,1,N/A,2,Telecommunications Specialist,04/18,10/18,Video Game Developer,02/17,06/18,Social Media Coordinator,05/15,12/16,0.53
2551,Auburn University at Montgomery,2.42,Bachelors,El Paso,M,N/A,1,1,2,Dental Hygienist,06/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,6.19
2552,University of North Alabama,2.27,Bachelors,Atlanta,M,N/A,1,N/A,1,Sales Representative,11/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,0.41
