Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2333,Providence College,2.88,Bachelors,Providence,N/A,1,0,0,3,Data Scientist,11/16,11/18,N/A,N/A,N/A,N/A,N/A,N/A,9.15
2334,Providence College,2.4,Bachelors,Providence,F,0,1,N/A,4,Data Scientist,12/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A,1.85
2335,Providence College,2.53,Phd,Providence,F,0,1,1,4,Data Scientist,07/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,4.47
2336,Providence College,3.01,Bachelors,Providence,M,N/A,0,N/A,3,Data Scientist,05/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,7.52
2337,Providence College,2.14,Masters,Providence,M,1,0,1,4,Data Scientist,11/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,5.59
2338,Providence College,2.44,Masters,Providence,F,N/A,0,1,4,Data Scientist,04/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,8.82
2339,Providence College,3.87,Masters,Providence,M,N/A,1,0,2,Data Scientist,01/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,8.0
2340,Providence College,2.93,Phd,Providence,M,N/A,0,0,4,Data Scientist,04/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A,3.93
2341,Providence College,2.89,Bachelors,Providence,F,0,0,0,0,Data Scientist,04/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,6.27
2342,Providence College,2.03,Phd,Providence,F,1,0,0,2,Data Scientist,12/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,4.92
2343,Providence College,2.49,Bachelors,Providence,F,N/A,0,N/A,0,Data Scientist,03/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,7.69
2344,Providence College,3.73,Phd,Providence,F,1,1,1,0,Data Scientist,07/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,7.23
2345,Providence College,2.33,Phd,Providence,N/A,1,1,N/A,3,Data Scientist,08/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,1.54
2346,Providence College,2.83,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,04/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,6.08
2347,Providence College,2.03,Phd,Providence,M,N/A,1,1,4,Data Scientist,03/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,9.56
2348,Providence College,2.96,Bachelors,Providence,N/A,0,0,1,4,Data Scientist,02/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,3.71
2349,Providence College,2.04,Masters,Providence,N/A,1,1,N/A,4,Data Scientist,08/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A,2.06
2350,Providence College,3.64,Masters,Providence,M,N/A,1,0,2,Data Scientist,09/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,7.64
2351,Providence College,3.65,Masters,Providence,N/A,N/A,1,N/A,1,Data Scientist,01/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,4.93
2352,Providence College,3.58,Phd,Providence,M,1,1,1,0,Data Scientist,03/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,1.98
2353,Providence College,2.57,Masters,Providence,N/A,N/A,0,N/A,1,Data Scientist,06/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,4.43
2354,Providence College,3.67,Bachelors,Providence,N/A,1,0,1,1,Data Scientist,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,5.64
2355,Providence College,3.09,Masters,Providence,M,N/A,0,0,1,Data Scientist,02/19,06/19,N/A,N/A,N/A,N/A,N/A,N/A,4.53
2356,Providence College,2.75,Masters,Providence,M,1,1,0,2,Data Scientist,04/21,09/21,N/A,N/A,N/A,N/A,N/A,N/A,0.1
2357,Providence College,3.25,Phd,Providence,M,N/A,1,N/A,1,Data Scientist,02/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,9.11
2358,Providence College,2.02,Bachelors,Providence,M,N/A,0,0,2,Data Scientist,06/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,4.38
2359,Providence College,2.29,Phd,Providence,F,0,1,1,3,Data Scientist,06/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,8.48
2360,Providence College,3.48,Phd,Providence,F,1,1,1,3,Data Scientist,11/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,0.56
2361,Providence College,2.49,Bachelors,Providence,M,0,0,0,3,Data Scientist,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.2
2362,Providence College,3.2,Phd,Providence,F,N/A,1,0,2,Data Scientist,01/17,07/17,N/A,N/A,N/A,N/A,N/A,N/A,8.77
2363,Providence College,2.77,Bachelors,Providence,M,1,0,0,2,Data Scientist,03/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,6.2
2364,Providence College,3.71,Masters,Providence,M,1,1,N/A,0,Data Scientist,11/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A,3.0
2365,Providence College,3.9,Bachelors,Providence,N/A,N/A,0,N/A,1,Data Scientist,03/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,9.29
2366,Providence College,3.77,Bachelors,Providence,M,N/A,1,1,4,Data Scientist,03/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,4.44
2367,Providence College,2.54,Bachelors,Providence,M,N/A,1,N/A,4,Data Scientist,07/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,0.83
2368,Providence College,2.39,Phd,Providence,M,N/A,1,N/A,1,Data Scientist,09/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A,4.02
2369,Providence College,2.95,Bachelors,Providence,M,1,1,1,4,Data Scientist,08/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,8.79
2370,Providence College,2.01,Bachelors,Providence,N/A,0,1,1,4,Data Scientist,12/14,10/16,N/A,N/A,N/A,N/A,N/A,N/A,3.61
2371,Providence College,2.05,Bachelors,Providence,M,1,0,0,4,Data Scientist,10/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,6.31
2372,Providence College,3.11,Masters,Providence,N/A,1,1,0,2,Data Scientist,10/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,0.87
2373,Providence College,3.04,Bachelors,Providence,M,1,0,N/A,2,Data Scientist,11/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,8.12
2374,Providence College,3.99,Phd,Providence,N/A,1,0,1,2,Data Scientist,11/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,1.15
2375,Providence College,2.4,Bachelors,Providence,F,N/A,0,N/A,1,Data Scientist,07/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,8.22
2376,Providence College,2.52,Bachelors,Providence,N/A,0,1,N/A,3,Data Scientist,10/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,7.8
2377,Providence College,2.23,Masters,Providence,N/A,1,0,1,4,Data Scientist,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,7.39
2378,Providence College,3.84,Bachelors,Providence,M,1,1,1,0,Data Scientist,07/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,2.7
2379,Providence College,3.56,Phd,Providence,N/A,0,1,1,2,Data Scientist,07/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,8.66
2380,Providence College,3.64,Bachelors,Providence,N/A,N/A,1,1,0,Data Scientist,03/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,2.4
2381,Providence College,3.81,Phd,Providence,M,1,0,N/A,4,Data Scientist,09/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,8.9
2382,Providence College,3.05,Masters,Providence,F,N/A,1,N/A,3,Data Scientist,01/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.3
2383,Providence College,2.9,Bachelors,Providence,F,1,1,N/A,0,Data Scientist,09/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,1.66
2384,Providence College,2.66,Masters,Providence,F,1,1,1,4,Data Scientist,09/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,5.01
2385,Providence College,3.18,Bachelors,Providence,N/A,0,0,0,4,Data Scientist,05/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,2.99
2386,Providence College,2.91,Phd,Providence,M,0,0,N/A,2,Data Scientist,05/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,0.72
2387,Providence College,2.9,Masters,Providence,F,N/A,0,0,3,Data Scientist,03/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,2.22
2388,Providence College,3.87,Bachelors,Providence,F,1,0,0,4,Data Scientist,02/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,6.51
2389,Providence College,3.97,Phd,Providence,F,N/A,1,0,3,Data Scientist,02/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,9.26
2390,Providence College,3.59,Masters,Providence,F,0,0,1,2,Data Scientist,07/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,1.09
2391,Providence College,3.51,Bachelors,Providence,M,0,1,1,0,Data Scientist,02/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,2.22
2392,Providence College,3.36,Masters,Providence,F,0,0,N/A,1,Data Scientist,11/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.27
2393,Providence College,2.33,Bachelors,Providence,N/A,0,1,N/A,1,Data Scientist,01/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A,2.26
2394,Providence College,2.12,Phd,Providence,N/A,0,0,1,1,Data Scientist,12/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,5.85
2395,Providence College,3.38,Phd,Providence,M,N/A,0,1,3,Data Scientist,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,9.13
2396,Providence College,3.46,Masters,Providence,F,N/A,0,0,1,Data Scientist,10/20,10/22,N/A,N/A,N/A,N/A,N/A,N/A,1.87
2397,Providence College,2.09,Masters,Providence,F,0,1,1,0,Data Scientist,04/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,4.49
2398,Providence College,3.86,Bachelors,Providence,N/A,1,1,1,4,Data Scientist,12/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A,9.85
2399,Providence College,2.18,Phd,Providence,M,1,0,1,3,Data Scientist,08/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A,1.9
2400,Providence College,2.57,Bachelors,Providence,N/A,1,0,1,0,Data Scientist,08/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,5.7
2401,Providence College,3.34,Phd,Providence,M,1,0,0,3,Data Scientist,12/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,2.14
2402,Providence College,2.34,Masters,Providence,M,1,0,N/A,3,Data Scientist,02/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,2.83
2403,Providence College,2.11,Bachelors,Providence,M,0,0,0,3,Data Scientist,02/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,3.7
2404,Providence College,2.66,Bachelors,Providence,N/A,N/A,0,1,2,Data Scientist,01/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,0.46
2405,Providence College,3.53,Phd,Providence,M,0,1,1,4,Data Scientist,07/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,6.57
2406,Providence College,2.83,Phd,Providence,N/A,1,1,N/A,1,Data Scientist,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,2.57
2407,Providence College,3.31,Phd,Providence,N/A,1,1,N/A,2,Data Scientist,04/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,3.47
2408,Providence College,3.16,Masters,Providence,F,N/A,1,N/A,4,Data Scientist,09/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,0.15
2409,Providence College,2.04,Bachelors,Providence,N/A,0,1,0,1,Data Scientist,11/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,3.28
2410,Providence College,3.98,Phd,Providence,N/A,N/A,1,N/A,2,Data Scientist,12/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,5.21
2411,Providence College,2.08,Masters,Providence,F,1,0,1,2,Data Scientist,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,2.33
2412,Providence College,3.94,Phd,Providence,F,1,0,1,0,Data Scientist,02/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,3.98
2413,Providence College,3.1,Bachelors,Providence,F,N/A,0,1,2,Data Scientist,04/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,0.4
2414,Providence College,3.93,Phd,Providence,M,1,0,0,3,Data Scientist,08/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,7.73
2415,Providence College,2.23,Bachelors,Providence,M,0,0,N/A,2,Data Scientist,02/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,8.53
2416,Providence College,2.98,Masters,Providence,F,1,1,N/A,3,Data Scientist,09/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,1.53
2417,Providence College,2.34,Masters,Providence,M,1,1,N/A,4,Data Scientist,01/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,0.14
2418,Providence College,2.1,Phd,Providence,F,0,1,N/A,4,Data Scientist,02/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,9.32
2419,Providence College,3.24,Bachelors,Providence,M,1,1,1,3,Data Scientist,07/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,2.95
2420,Providence College,2.42,Bachelors,Providence,N/A,N/A,1,0,0,Data Scientist,04/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,0.01
2421,Providence College,3.18,Bachelors,Providence,M,N/A,0,N/A,0,Data Scientist,05/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,4.69
2422,Providence College,2.22,Phd,Providence,M,1,1,1,4,Data Scientist,10/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,3.02
2423,Providence College,2.66,Bachelors,Providence,N/A,0,1,1,2,Data Scientist,03/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,5.48
2424,Providence College,3.56,Bachelors,Providence,F,0,1,0,4,Data Scientist,12/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A,9.6
2425,Providence College,2.87,Bachelors,Providence,M,N/A,0,N/A,4,Data Scientist,05/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,4.01
2426,Providence College,3.26,Bachelors,Providence,M,1,0,0,3,Data Scientist,10/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,4.96
2427,Providence College,3.29,Phd,Providence,N/A,0,0,N/A,0,Data Scientist,07/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,8.27
2428,Providence College,3.69,Phd,Providence,N/A,0,0,0,3,Data Scientist,05/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A,6.63
2429,Providence College,2.65,Bachelors,Providence,N/A,N/A,0,N/A,4,Data Scientist,09/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,8.56
2430,Providence College,3.37,Bachelors,Providence,N/A,N/A,0,N/A,1,Data Scientist,07/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,8.64
2431,Providence College,3.92,Masters,Providence,F,0,1,0,2,Data Scientist,06/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,3.93
2432,Providence College,3.46,Masters,Providence,M,N/A,1,N/A,4,Data Scientist,08/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,6.52
2433,Providence College,2.98,Bachelors,Providence,M,0,1,0,3,Data Scientist,08/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,6.32
2434,Providence College,3.26,Bachelors,Providence,M,1,0,0,1,Data Scientist,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,4.69
2435,Providence College,3.48,Masters,Providence,M,N/A,0,N/A,1,Data Scientist,10/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,9.19
2436,Providence College,3.22,Masters,Providence,F,N/A,0,N/A,4,Data Scientist,10/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,7.91
2437,Providence College,2.03,Bachelors,Providence,M,1,0,0,0,Data Scientist,10/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,0.07
2438,Providence College,2.39,Phd,Providence,F,0,1,1,1,Data Scientist,11/20,11/22,N/A,N/A,N/A,N/A,N/A,N/A,4.7
2439,Providence College,3.62,Phd,Providence,F,0,0,0,2,Data Scientist,03/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,9.07
2440,Providence College,2.55,Bachelors,Providence,N/A,N/A,0,1,3,Data Scientist,06/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,4.91
2441,Providence College,3.46,Bachelors,Providence,N/A,0,0,1,3,Data Scientist,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,2.22
2442,Providence College,2.74,Masters,Providence,M,0,0,0,3,Data Scientist,11/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.83
2443,Providence College,3.04,Masters,Providence,F,1,0,0,4,Data Scientist,05/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,7.25
2444,Providence College,2.14,Phd,Providence,N/A,1,1,0,3,Data Scientist,10/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,9.54
2445,Providence College,2.36,Bachelors,Providence,F,1,0,1,3,Data Scientist,03/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,6.97
2446,Providence College,3.91,Masters,Providence,N/A,N/A,0,0,2,Data Scientist,09/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,3.82
2447,Providence College,3.78,Phd,Providence,F,1,1,0,0,Data Scientist,11/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,2.88
2448,Providence College,3.3,Phd,Providence,M,1,0,N/A,4,Data Scientist,10/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A,6.54
2449,Providence College,2.92,Phd,Providence,M,0,0,N/A,4,Data Scientist,08/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A,2.2
2450,Providence College,3.35,Masters,Providence,F,1,1,N/A,3,Data Scientist,03/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,3.27
2451,Providence College,3.24,Masters,Providence,N/A,N/A,1,0,2,Data Scientist,08/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,8.7
2452,Providence College,3.14,Bachelors,Providence,N/A,1,1,0,1,Data Scientist,05/17,07/17,N/A,N/A,N/A,N/A,N/A,N/A,4.97
2453,Providence College,2.12,Bachelors,Providence,M,N/A,1,0,3,Data Scientist,05/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,8.09
2454,Providence College,3.27,Phd,Providence,M,0,1,1,3,Data Scientist,04/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,4.44
2455,Providence College,3.54,Phd,Providence,M,0,1,1,4,Data Scientist,12/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,4.56
2456,Providence College,3.99,Masters,Providence,N/A,1,1,N/A,4,Data Scientist,01/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,8.97
2457,Providence College,2.02,Masters,Providence,N/A,0,1,1,3,Data Scientist,11/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A,8.17
2458,Providence College,3.46,Bachelors,Providence,M,1,1,1,4,Data Scientist,10/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,0.95
2459,Providence College,3.14,Bachelors,Providence,F,0,1,1,2,Data Scientist,05/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,9.39
2460,Providence College,2.87,Bachelors,Providence,N/A,N/A,0,N/A,1,Data Scientist,01/21,05/21,N/A,N/A,N/A,N/A,N/A,N/A,7.18
2461,Providence College,2.26,Masters,Providence,M,0,1,N/A,1,Data Scientist,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,0.1
2462,Providence College,2.82,Phd,Providence,F,1,1,1,1,Data Scientist,01/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,7.51
2463,Providence College,2.71,Bachelors,Providence,N/A,1,1,0,3,Data Scientist,07/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A,7.32
2464,Providence College,2.61,Bachelors,Providence,F,1,1,N/A,3,Data Scientist,12/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,2.69
2465,Providence College,3.46,Masters,Providence,F,N/A,1,1,3,Data Scientist,03/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,2.3
2466,Providence College,3.4,Bachelors,Providence,N/A,0,0,0,2,Data Scientist,04/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,7.2
2467,Providence College,3.18,Phd,Providence,M,1,0,0,1,Data Scientist,10/18,07/20,N/A,N/A,N/A,N/A,N/A,N/A,7.91
2468,Providence College,3.88,Masters,Providence,F,N/A,0,N/A,4,Data Scientist,07/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,5.13
2469,Providence College,2.7,Bachelors,Providence,M,N/A,1,0,4,Data Scientist,07/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,1.17
2470,Providence College,2.49,Bachelors,Providence,N/A,N/A,1,N/A,0,Data Scientist,07/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,3.82
2471,Providence College,3.31,Masters,Providence,F,0,0,1,0,Data Scientist,12/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,6.16
2472,Providence College,2.4,Masters,Providence,F,0,1,N/A,4,Data Scientist,03/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,0.98
2473,Providence College,2.63,Bachelors,Providence,F,0,1,0,1,Data Scientist,09/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,4.76
2474,Providence College,2.45,Phd,Providence,F,N/A,0,N/A,3,Data Scientist,02/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,2.4
2475,Providence College,2.14,Masters,Providence,F,0,1,N/A,4,Data Scientist,12/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,8.14
2476,Providence College,3.65,Phd,Providence,N/A,1,1,1,4,Data Scientist,08/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,5.5
2477,Providence College,2.51,Bachelors,Providence,F,N/A,1,0,0,Data Scientist,04/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,8.43
2478,Providence College,2.95,Phd,Providence,N/A,0,1,N/A,1,Data Scientist,05/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,4.53
2479,Providence College,2.09,Bachelors,Providence,M,N/A,1,1,4,Data Scientist,08/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,6.45
2480,Providence College,3.4,Bachelors,Providence,N/A,N/A,1,1,3,Data Scientist,02/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,6.88
2481,Providence College,2.66,Bachelors,Providence,F,0,1,1,3,Data Scientist,03/14,06/14,N/A,N/A,N/A,N/A,N/A,N/A,0.83
2482,Providence College,3.49,Bachelors,Providence,M,N/A,0,1,2,Data Scientist,01/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,5.58
2483,Providence College,2.82,Phd,Providence,N/A,0,0,1,3,Data Scientist,10/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A,0.08
2484,Providence College,2.39,Bachelors,Providence,N/A,0,1,N/A,4,Data Scientist,01/18,03/18,N/A,N/A,N/A,N/A,N/A,N/A,5.29
2485,Providence College,3.03,Bachelors,Providence,N/A,0,1,N/A,4,Data Scientist,07/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,8.02
2486,Providence College,2.26,Phd,Providence,F,N/A,0,0,3,Data Scientist,08/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,3.44
2487,Providence College,2.88,Masters,Providence,F,N/A,0,N/A,0,Data Scientist,07/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,1.76
2488,Providence College,2.63,Phd,Providence,N/A,0,0,0,1,Data Scientist,10/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A,0.72
2489,Providence College,3.82,Phd,Providence,N/A,N/A,0,0,4,Data Scientist,10/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,9.05
2490,Providence College,2.12,Phd,Providence,M,0,0,0,3,Data Scientist,09/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.31
2491,Providence College,3.39,Bachelors,Providence,F,1,0,N/A,3,Data Scientist,11/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,2.06
2492,Providence College,2.37,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,12/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,1.73
2493,Providence College,2.64,Bachelors,Providence,M,N/A,1,0,2,Data Scientist,07/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A,9.36
2494,Providence College,2.83,Masters,Providence,N/A,1,0,1,1,Data Scientist,12/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,8.85
2495,Providence College,3.82,Bachelors,Providence,N/A,1,0,0,4,Data Scientist,05/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,3.08
2496,Providence College,2.49,Masters,Providence,M,1,0,N/A,3,Data Scientist,08/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A,5.14
2497,Providence College,2.18,Bachelors,Providence,N/A,0,1,0,2,Data Scientist,12/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,4.68
2498,Providence College,2.64,Phd,Providence,N/A,0,1,N/A,4,Data Scientist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,6.55
2499,Providence College,2.21,Bachelors,Providence,M,1,1,1,1,Data Scientist,06/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,9.99
2500,Providence College,2.26,Masters,Providence,M,0,0,N/A,2,Data Scientist,05/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,3.19
2501,Providence College,3.15,Masters,Providence,M,N/A,0,1,3,Data Scientist,01/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,2.82
2502,Providence College,2.12,Bachelors,Providence,N/A,1,0,N/A,0,Data Scientist,11/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,9.68
2503,Providence College,2.06,Phd,Providence,M,N/A,1,0,1,Data Scientist,12/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A,7.22
2504,Providence College,3.43,Bachelors,Providence,N/A,0,1,0,2,Data Scientist,08/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,3.4
2505,Providence College,2.72,Bachelors,Providence,F,1,1,N/A,4,Data Scientist,03/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,7.07
2506,Providence College,2.25,Bachelors,Providence,F,0,1,1,4,Data Scientist,08/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,2.78
2507,Providence College,2.51,Phd,Providence,M,N/A,1,1,2,Data Scientist,04/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A,4.79
2508,Providence College,3.28,Masters,Providence,N/A,0,1,1,4,Data Scientist,12/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,5.86
2509,Providence College,2.55,Phd,Providence,N/A,N/A,0,N/A,2,Data Scientist,02/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,8.21
2510,Providence College,2.99,Masters,Providence,N/A,0,1,N/A,1,Data Scientist,01/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A,8.32
2511,Providence College,2.24,Masters,Providence,M,N/A,1,N/A,4,Data Scientist,11/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.54
2512,Providence College,3.18,Masters,Providence,N/A,0,1,N/A,1,Data Scientist,09/21,08/23,N/A,N/A,N/A,N/A,N/A,N/A,4.62
2513,Providence College,2.63,Phd,Providence,N/A,1,1,1,3,Data Scientist,05/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A,2.27
2514,Providence College,3.25,Bachelors,Providence,N/A,1,0,1,3,Data Scientist,01/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,5.0
2515,Providence College,3.62,Bachelors,Providence,F,0,0,N/A,3,Data Scientist,06/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,8.54
