Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
1985,Providence College,3.52,Phd,Providence,F,1,1,N/A,4,Data Scientist,02/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
1986,Providence College,3.46,Masters,Providence,N/A,0,0,0,2,Data Scientist,11/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1987,Providence College,2.97,Phd,Providence,F,1,0,1,1,Data Scientist,09/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1988,Providence College,3.39,Bachelors,Providence,N/A,N/A,0,N/A,2,Data Scientist,01/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
1989,Providence College,3.11,Phd,Providence,F,0,1,N/A,4,Data Scientist,11/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
1990,Providence College,2.43,Bachelors,Providence,M,N/A,1,N/A,3,Data Scientist,11/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A
1991,Providence College,2.42,Phd,Providence,M,N/A,1,N/A,3,Data Scientist,02/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1992,Providence College,2.59,Bachelors,Providence,N/A,N/A,0,N/A,4,Data Scientist,08/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
1993,Providence College,3.82,Bachelors,Providence,M,N/A,1,N/A,2,Data Scientist,06/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1994,Providence College,3.09,Masters,Providence,N/A,1,1,N/A,1,Data Scientist,03/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A
1995,Providence College,3.47,Bachelors,Providence,N/A,N/A,1,N/A,4,Data Scientist,04/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1996,Providence College,2.69,Masters,Providence,N/A,1,1,N/A,4,Data Scientist,01/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1997,Providence College,2.82,Phd,Providence,F,N/A,0,N/A,3,Data Scientist,07/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
1998,Providence College,2.25,Phd,Providence,N/A,0,1,1,1,Data Scientist,06/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
1999,Providence College,2.34,Phd,Providence,M,N/A,1,0,3,Data Scientist,10/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
2000,Providence College,3.65,Bachelors,Providence,F,N/A,1,0,2,Data Scientist,11/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
2001,Providence College,3.17,Phd,Providence,M,0,1,0,2,Data Scientist,05/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A
2002,Providence College,2.68,Phd,Providence,N/A,0,0,N/A,0,Data Scientist,06/19,06/21,N/A,N/A,N/A,N/A,N/A,N/A
2003,Providence College,3.61,Masters,Providence,N/A,N/A,1,0,4,Data Scientist,12/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
2004,Providence College,2.49,Masters,Providence,M,N/A,0,N/A,1,Data Scientist,03/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
2005,Providence College,3.95,Phd,Providence,F,1,0,1,1,Data Scientist,01/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
2006,Providence College,2.69,Phd,Providence,M,0,1,0,3,Data Scientist,05/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
2007,Providence College,2.67,Bachelors,Providence,N/A,0,1,1,3,Data Scientist,03/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
2008,Providence College,2.62,Bachelors,Providence,F,1,0,1,1,Data Scientist,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
2009,Providence College,2.24,Phd,Providence,N/A,N/A,1,N/A,3,Data Scientist,02/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
2010,Providence College,2.22,Masters,Providence,N/A,N/A,1,0,0,Data Scientist,01/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
2011,Providence College,3.3,Phd,Providence,M,0,0,1,4,Data Scientist,07/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
2012,Providence College,3.75,Bachelors,Providence,N/A,1,0,0,0,Data Scientist,08/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
2013,Providence College,3.58,Masters,Providence,M,N/A,0,1,2,Data Scientist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
2014,Providence College,2.28,Masters,Providence,F,0,0,1,1,Data Scientist,11/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
2015,Providence College,3.09,Bachelors,Providence,N/A,N/A,0,N/A,0,Data Scientist,07/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
2016,Providence College,2.21,Phd,Providence,N/A,N/A,0,0,0,Data Scientist,01/14,04/14,N/A,N/A,N/A,N/A,N/A,N/A
2017,Providence College,2.09,Phd,Providence,F,N/A,1,N/A,3,Data Scientist,03/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
2018,Providence College,3.31,Phd,Providence,M,0,1,N/A,3,Data Scientist,08/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A
2019,Providence College,3.07,Bachelors,Providence,N/A,1,1,N/A,3,Data Scientist,07/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
2020,Providence College,2.16,Masters,Providence,F,1,1,N/A,2,Data Scientist,09/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
2021,Providence College,2.07,Bachelors,Providence,N/A,N/A,1,N/A,0,Data Scientist,09/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A
2022,Providence College,3.98,Phd,Providence,M,1,1,1,4,Data Scientist,09/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
2023,Providence College,2.06,Bachelors,Providence,M,N/A,1,0,3,Data Scientist,10/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
2024,Providence College,2.89,Masters,Providence,M,0,1,0,2,Data Scientist,01/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
2025,Providence College,3.01,Bachelors,Providence,M,0,1,N/A,2,Data Scientist,07/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
2026,Providence College,2.23,Phd,Providence,F,0,0,0,3,Data Scientist,02/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
2027,Providence College,2.34,Masters,Providence,N/A,N/A,0,1,1,Data Scientist,09/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
2028,Providence College,2.7,Bachelors,Providence,F,1,1,N/A,0,Data Scientist,10/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
2029,Providence College,3.52,Bachelors,Providence,M,0,1,1,3,Data Scientist,09/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
2030,Providence College,3.01,Masters,Providence,M,N/A,0,1,4,Data Scientist,02/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A
2031,Providence College,3.28,Masters,Providence,M,1,0,N/A,0,Data Scientist,04/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
2032,Providence College,3.97,Phd,Providence,M,1,0,1,2,Data Scientist,05/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
2033,Providence College,3.54,Masters,Providence,N/A,1,1,N/A,4,Data Scientist,05/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A
2034,Providence College,2.87,Phd,Providence,M,N/A,0,1,0,Data Scientist,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
2035,Providence College,2.89,Bachelors,Providence,N/A,N/A,0,0,4,Data Scientist,07/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
2036,Providence College,3.24,Phd,Providence,M,N/A,0,0,2,Data Scientist,03/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
2037,Providence College,3.33,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,03/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
2038,Providence College,3.0,Masters,Providence,N/A,N/A,0,N/A,4,Data Scientist,07/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
2039,Providence College,3.29,Bachelors,Providence,M,0,1,1,3,Data Scientist,07/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
2040,Providence College,2.05,Masters,Providence,F,0,0,1,2,Data Scientist,12/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
2041,Providence College,2.86,Bachelors,Providence,F,0,0,0,2,Data Scientist,11/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A
2042,Providence College,2.56,Bachelors,Providence,F,N/A,1,0,4,Data Scientist,03/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
2043,Providence College,2.26,Bachelors,Providence,F,0,0,N/A,4,Data Scientist,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
2044,Providence College,2.2,Bachelors,Providence,F,N/A,0,N/A,2,Data Scientist,09/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
2045,Providence College,3.21,Phd,Providence,M,N/A,0,1,4,Data Scientist,01/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
2046,Providence College,3.05,Bachelors,Providence,M,0,1,N/A,4,Data Scientist,04/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
2047,Providence College,2.51,Phd,Providence,M,0,1,N/A,4,Data Scientist,06/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
2048,Providence College,2.94,Masters,Providence,M,0,1,N/A,4,Data Scientist,09/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
2049,Providence College,2.98,Masters,Providence,M,N/A,0,0,0,Data Scientist,02/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A
2050,Providence College,2.39,Phd,Providence,M,N/A,1,0,2,Data Scientist,04/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A
2051,Providence College,3.3,Masters,Providence,N/A,0,0,1,2,Data Scientist,01/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
2052,Providence College,3.56,Masters,Providence,N/A,0,0,N/A,1,Data Scientist,12/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
2053,Providence College,3.58,Bachelors,Providence,M,1,0,0,3,Data Scientist,02/17,05/17,N/A,N/A,N/A,N/A,N/A,N/A
2054,Providence College,3.2,Bachelors,Providence,M,0,0,N/A,1,Data Scientist,02/16,07/16,N/A,N/A,N/A,N/A,N/A,N/A
2055,Providence College,3.02,Bachelors,Providence,N/A,1,0,1,4,Data Scientist,07/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
2056,Providence College,2.12,Phd,Providence,N/A,1,0,N/A,4,Data Scientist,06/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
2057,Providence College,2.58,Phd,Providence,M,N/A,0,1,0,Data Scientist,02/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
2058,Providence College,2.19,Masters,Providence,N/A,N/A,0,1,0,Data Scientist,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
2059,Providence College,3.93,Bachelors,Providence,F,1,1,0,0,Data Scientist,09/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
2060,Providence College,2.27,Phd,Providence,F,1,1,N/A,0,Data Scientist,03/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A
2061,Providence College,2.3,Phd,Providence,F,0,0,0,0,Data Scientist,09/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
2062,Providence College,3.78,Bachelors,Providence,N/A,1,1,N/A,0,Data Scientist,01/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
2063,Providence College,3.89,Phd,Providence,M,0,1,N/A,0,Data Scientist,09/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
2064,Providence College,3.53,Bachelors,Providence,M,N/A,1,1,0,Data Scientist,08/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
2065,Providence College,2.01,Masters,Providence,M,0,0,1,0,Data Scientist,04/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
2066,Providence College,2.0,Masters,Providence,N/A,N/A,1,N/A,2,Data Scientist,08/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A
2067,Providence College,2.76,Masters,Providence,N/A,1,0,0,0,Data Scientist,01/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
2068,Providence College,2.29,Bachelors,Providence,F,1,1,1,3,Data Scientist,03/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A
2069,Providence College,2.04,Phd,Providence,N/A,1,1,1,0,Data Scientist,06/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A
2070,Providence College,2.93,Masters,Providence,F,0,1,N/A,4,Data Scientist,02/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A
2071,Providence College,3.89,Masters,Providence,F,N/A,0,N/A,4,Data Scientist,12/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
2072,Providence College,2.65,Masters,Providence,M,N/A,0,1,0,Data Scientist,04/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A
2073,Providence College,3.32,Phd,Providence,N/A,N/A,0,0,0,Data Scientist,09/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
2074,Providence College,3.3,Phd,Providence,M,N/A,0,1,4,Data Scientist,04/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A
2075,Providence College,2.5,Bachelors,Providence,M,N/A,0,N/A,3,Data Scientist,02/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
2076,Providence College,3.3,Masters,Providence,N/A,0,0,1,1,Data Scientist,12/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A
2077,Providence College,2.42,Phd,Providence,N/A,N/A,0,N/A,2,Data Scientist,06/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
2078,Providence College,2.24,Bachelors,Providence,F,1,0,1,4,Data Scientist,12/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
2079,Providence College,3.4,Masters,Providence,F,N/A,0,N/A,0,Data Scientist,02/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
2080,Providence College,2.23,Phd,Providence,F,1,1,N/A,2,Data Scientist,12/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
2081,Providence College,3.99,Phd,Providence,F,0,1,0,0,Data Scientist,03/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
2082,Providence College,2.37,Bachelors,Providence,M,0,0,N/A,1,Data Scientist,08/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
2083,Providence College,3.19,Masters,Providence,M,1,1,1,1,Data Scientist,10/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
2084,Providence College,2.82,Masters,Providence,N/A,N/A,1,N/A,4,Data Scientist,05/19,08/19,N/A,N/A,N/A,N/A,N/A,N/A
2085,Providence College,2.25,Phd,Providence,F,0,0,1,2,Data Scientist,08/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A
2086,Providence College,2.06,Masters,Providence,F,0,0,0,2,Data Scientist,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A
2087,Providence College,3.25,Bachelors,Providence,F,0,1,1,1,Data Scientist,10/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A
2088,Providence College,3.61,Phd,Providence,M,N/A,0,0,0,Data Scientist,12/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A
2089,Providence College,3.68,Phd,Providence,N/A,1,1,0,4,Data Scientist,10/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
2090,Providence College,2.97,Bachelors,Providence,M,1,0,N/A,3,Data Scientist,02/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
2091,Providence College,3.55,Phd,Providence,N/A,N/A,1,0,1,Data Scientist,11/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
2092,Providence College,3.35,Masters,Providence,N/A,0,0,1,1,Data Scientist,06/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
2093,Providence College,3.45,Masters,Providence,M,N/A,1,0,4,Data Scientist,09/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A
2094,Providence College,2.99,Phd,Providence,M,N/A,1,0,0,Data Scientist,05/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
2095,Providence College,3.27,Bachelors,Providence,N/A,1,1,N/A,2,Data Scientist,10/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
2096,Providence College,3.61,Bachelors,Providence,M,N/A,1,1,1,Data Scientist,09/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
2097,Providence College,2.8,Masters,Providence,M,N/A,0,0,4,Data Scientist,04/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
2098,Providence College,3.61,Bachelors,Providence,N/A,0,1,N/A,4,Data Scientist,05/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
2099,Providence College,3.18,Phd,Providence,N/A,0,0,N/A,4,Data Scientist,01/14,03/14,N/A,N/A,N/A,N/A,N/A,N/A
2100,Providence College,2.33,Phd,Providence,F,1,1,1,2,Data Scientist,02/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
2101,Providence College,2.05,Masters,Providence,M,0,0,N/A,1,Data Scientist,11/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
2102,Providence College,2.73,Masters,Providence,N/A,N/A,1,0,4,Data Scientist,08/19,05/21,N/A,N/A,N/A,N/A,N/A,N/A
2103,Providence College,3.09,Masters,Providence,M,N/A,0,N/A,2,Data Scientist,02/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
2104,Providence College,3.68,Bachelors,Providence,M,N/A,1,1,0,Data Scientist,05/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
2105,Providence College,2.25,Phd,Providence,N/A,1,1,1,3,Data Scientist,11/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A
2106,Providence College,3.6,Phd,Providence,F,0,0,N/A,1,Data Scientist,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
2107,Providence College,3.73,Phd,Providence,N/A,N/A,1,0,2,Data Scientist,07/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
2108,Providence College,2.3,Masters,Providence,N/A,0,1,N/A,3,Data Scientist,07/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
2109,Providence College,3.7,Phd,Providence,M,0,1,1,3,Data Scientist,08/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
2110,Providence College,3.98,Bachelors,Providence,F,0,1,N/A,2,Data Scientist,09/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
2111,Providence College,3.45,Bachelors,Providence,N/A,0,0,N/A,2,Data Scientist,07/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
2112,Providence College,3.57,Phd,Providence,M,1,1,0,2,Data Scientist,07/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A
2113,Providence College,3.99,Masters,Providence,N/A,1,0,N/A,4,Data Scientist,04/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
2114,Providence College,3.21,Phd,Providence,M,1,0,0,0,Data Scientist,02/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
2115,Providence College,2.62,Bachelors,Providence,N/A,N/A,0,N/A,4,Data Scientist,06/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A
2116,Providence College,3.68,Bachelors,Providence,F,N/A,0,N/A,3,Data Scientist,12/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
2117,Providence College,3.23,Bachelors,Providence,N/A,N/A,1,0,3,Data Scientist,01/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
2118,Providence College,3.16,Phd,Providence,M,1,1,0,3,Data Scientist,09/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
2119,Providence College,2.51,Bachelors,Providence,N/A,0,0,1,2,Data Scientist,07/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
2120,Providence College,3.51,Masters,Providence,F,1,1,0,1,Data Scientist,04/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
2121,Providence College,2.16,Phd,Providence,F,N/A,1,N/A,4,Data Scientist,01/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
2122,Providence College,3.85,Phd,Providence,F,N/A,0,1,1,Data Scientist,08/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
2123,Providence College,2.65,Bachelors,Providence,F,0,0,0,0,Data Scientist,01/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
2124,Providence College,2.26,Bachelors,Providence,M,1,0,0,0,Data Scientist,06/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
2125,Providence College,2.88,Masters,Providence,N/A,0,1,1,4,Data Scientist,01/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
2126,Providence College,2.08,Phd,Providence,F,1,0,N/A,3,Data Scientist,01/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
2127,Providence College,3.37,Bachelors,Providence,N/A,N/A,0,N/A,0,Data Scientist,06/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
2128,Providence College,3.81,Masters,Providence,M,0,1,1,1,Data Scientist,11/15,08/17,N/A,N/A,N/A,N/A,N/A,N/A
2129,Providence College,3.67,Bachelors,Providence,N/A,0,1,N/A,1,Data Scientist,07/19,05/21,N/A,N/A,N/A,N/A,N/A,N/A
2130,Providence College,2.25,Phd,Providence,N/A,1,1,0,2,Data Scientist,12/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A
2131,Providence College,2.25,Bachelors,Providence,F,1,1,N/A,3,Data Scientist,12/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
2132,Providence College,3.63,Phd,Providence,F,1,1,0,2,Data Scientist,05/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
2133,Providence College,3.85,Bachelors,Providence,M,N/A,1,N/A,4,Data Scientist,09/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
2134,Providence College,2.92,Phd,Providence,N/A,1,1,0,0,Data Scientist,02/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
2135,Providence College,3.0,Masters,Providence,M,N/A,1,1,2,Data Scientist,07/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
2136,Providence College,2.64,Phd,Providence,M,1,0,0,2,Data Scientist,01/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
2137,Providence College,3.79,Masters,Providence,M,1,1,N/A,4,Data Scientist,10/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
2138,Providence College,3.29,Phd,Providence,F,N/A,0,0,1,Data Scientist,07/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
2139,Providence College,2.58,Masters,Providence,F,1,1,N/A,1,Data Scientist,06/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A
2140,Providence College,2.6,Bachelors,Providence,N/A,N/A,1,N/A,4,Data Scientist,11/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
2141,Providence College,3.78,Phd,Providence,N/A,N/A,0,0,1,Data Scientist,03/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
2142,Providence College,2.03,Bachelors,Providence,N/A,1,1,N/A,4,Data Scientist,05/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
2143,Providence College,2.65,Masters,Providence,F,1,0,1,1,Data Scientist,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
2144,Providence College,3.11,Phd,Providence,F,0,1,N/A,4,Data Scientist,07/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
2145,Providence College,2.3,Phd,Providence,M,1,0,1,1,Data Scientist,08/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
2146,Providence College,2.18,Bachelors,Providence,F,0,0,1,2,Data Scientist,04/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
2147,Providence College,3.63,Phd,Providence,M,1,1,N/A,2,Data Scientist,04/14,07/14,N/A,N/A,N/A,N/A,N/A,N/A
2148,Providence College,3.79,Phd,Providence,M,N/A,0,1,1,Data Scientist,10/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
2149,Providence College,3.65,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,08/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A
2150,Providence College,3.8,Phd,Providence,M,0,1,0,2,Data Scientist,04/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
2151,Providence College,3.11,Bachelors,Providence,M,1,1,1,0,Data Scientist,08/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A
2152,Providence College,3.62,Bachelors,Providence,N/A,0,0,1,1,Data Scientist,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
2153,Providence College,2.77,Bachelors,Providence,M,1,1,1,0,Data Scientist,11/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
2154,Providence College,3.33,Bachelors,Providence,F,1,0,1,0,Data Scientist,09/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
2155,Providence College,3.98,Bachelors,Providence,F,N/A,0,1,3,Data Scientist,01/19,05/19,N/A,N/A,N/A,N/A,N/A,N/A
2156,Providence College,2.45,Masters,Providence,M,0,0,N/A,0,Data Scientist,02/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
2157,Providence College,2.78,Masters,Providence,N/A,N/A,1,1,0,Data Scientist,11/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
2158,Providence College,2.96,Bachelors,Providence,F,N/A,1,N/A,3,Data Scientist,03/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
2159,Providence College,2.28,Masters,Providence,F,N/A,0,N/A,3,Data Scientist,05/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A
2160,Providence College,2.16,Masters,Providence,N/A,0,0,N/A,3,Data Scientist,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
2161,Providence College,3.66,Phd,Providence,M,1,0,0,4,Data Scientist,09/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A
2162,Providence College,3.95,Bachelors,Providence,F,1,1,0,3,Data Scientist,08/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
2163,Providence College,2.81,Masters,Providence,M,0,0,N/A,4,Data Scientist,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
2164,Providence College,2.18,Phd,Providence,M,1,1,0,1,Data Scientist,07/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
2165,Providence College,2.13,Phd,Providence,M,0,0,1,4,Data Scientist,09/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
2166,Providence College,3.78,Bachelors,Providence,M,0,0,N/A,1,Data Scientist,09/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
2167,Providence College,2.93,Bachelors,Providence,F,1,0,N/A,3,Data Scientist,08/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
2168,Providence College,2.64,Phd,Providence,N/A,N/A,0,N/A,3,Data Scientist,10/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
2169,Providence College,2.95,Bachelors,Providence,F,0,1,0,1,Data Scientist,03/20,06/20,N/A,N/A,N/A,N/A,N/A,N/A
2170,Providence College,2.64,Bachelors,Providence,N/A,0,1,0,2,Data Scientist,05/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
2171,Providence College,2.98,Phd,Providence,M,0,1,0,4,Data Scientist,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
2172,Providence College,3.72,Phd,Providence,N/A,0,1,1,0,Data Scientist,02/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
2173,Providence College,3.18,Bachelors,Providence,M,1,1,0,3,Data Scientist,05/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A
2174,Providence College,3.39,Masters,Providence,F,1,0,N/A,4,Data Scientist,11/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A
2175,Providence College,2.73,Bachelors,Providence,F,0,1,0,4,Data Scientist,09/14,08/16,N/A,N/A,N/A,N/A,N/A,N/A
2176,Providence College,3.48,Masters,Providence,N/A,N/A,1,0,3,Data Scientist,02/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
2177,Providence College,3.33,Phd,Providence,M,1,1,0,1,Data Scientist,05/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
