Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1848,Free Will Baptist Bible College,3.36,Masters,Fort Worth,M,0,1,N/A,4,Researcher,05/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,8.75
1849,Franklin W. Olin College of Engineering,3.88,Bachelors,Boise,M,1,1,1,0,Public Relations Officer,10/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,0.86
1850,Georgia State University,2.09,Phd,Madison,F,1,1,0,2,Investment Banker,06/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,7.71
1851,Universidade Regional Integrada do Alto Uruguai e das Missões,2.64,Masters,Cincinnati,M,1,1,0,0,Pharmacist,07/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,6.84
1852,Calvary Bible College,2.88,Masters,Saint Paul,M,1,1,N/A,4,Software Engineer,11/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,7.02
1853,Sonoma State University,3.8,Phd,Chicago,M,1,0,0,4,Business Analyst,12/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,8.66
1854,State University of New York College of Environmental Science and Forestry,3.92,Masters,Austin,M,N/A,1,0,1,Researcher,06/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,8.42
1855,Rochester College,2.89,Phd,Fort Worth,M,1,1,N/A,4,Human Resources Specialist,11/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,2.05
1856,University of Wisconsin - Madison,3.5,Bachelors,Riverside,M,N/A,0,0,4,Human Resources Specialist,11/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,2.75
1857,Smith College,3.06,Masters,Newark,M,1,1,1,0,Software Engineer,08/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,0.45
1858,San Francisco State University,3.08,Masters,Detroit,M,N/A,1,1,1,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,7.27
1859,Florida Agricultural and Mechanical University,2.56,Phd,Oklahoma City,N/A,N/A,1,0,1,Investment Banker,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,4.04
1860,Adelphi University,2.43,Phd,Greensboro,F,1,0,0,2,Human Resources Specialist,09/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,1.89
1861,Indiana University-Purdue University at Fort Wayne,2.58,Phd,Cleveland,M,1,1,1,3,Machine Learning Engineer,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,2.43
1862,Eastern Mennonite University,3.11,Phd,Jersey City,F,1,1,0,2,Firefighter,08/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,5.84
1863,Alverno College,2.06,Masters,North Las Vegas,M,1,1,1,2,Pharmacist,10/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,2.22
1864,Paine College,3.81,Bachelors,Kansas City,M,0,1,N/A,2,Data Scientist,08/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A,3.07
1865,Hebrew College,2.31,Bachelors,Mesa,N/A,0,0,1,1,Software Engineer,02/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,2.93
1866,University of Texas at El Paso,2.44,Bachelors,Tulsa,F,N/A,0,0,0,Software Engineer,05/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,5.83
1867,Louisiana State University at Alexandria,3.04,Bachelors,Stockton,F,N/A,1,0,4,Machine Learning Engineer,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,6.28
1868,Armstrong University,3.42,Phd,Plano,N/A,0,1,1,1,Pilot,02/19,04/19,N/A,N/A,N/A,N/A,N/A,N/A,7.84
1869,Mansfield University of Pennsylvania,2.19,Masters,Austin,N/A,N/A,1,1,4,Financial Analyst,06/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,3.32
1870,Pittsburg State University,2.64,Masters,Tampa,F,1,1,0,4,Sales Representative,12/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,3.56
1871,Barry University,3.94,Masters,Memphis,M,N/A,1,0,3,Investment Banker,04/19,08/19,N/A,N/A,N/A,N/A,N/A,N/A,7.75
1872,Western State University College of Law - Orange County,2.52,Phd,Durham,M,N/A,1,0,2,Multimedia Artist,01/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,7.07
1873,American InterContinental University Online,2.63,Masters,Las Vegas,F,N/A,1,N/A,3,Social Media Coordinator,06/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,8.94
1874,State University of New York College at Potsdam,3.67,Phd,Colorado Springs,M,0,0,N/A,2,Software Engineer,01/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,8.99
1875,American InterContinental University - Georgia,2.1,Masters,Durham,N/A,0,1,1,1,Data Scientist,06/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,4.91
1876,Missouri University of Science and Technology,2.93,Bachelors,Atlanta,N/A,N/A,0,1,4,Investment Banker,12/20,10/22,N/A,N/A,N/A,N/A,N/A,N/A,0.59
1877,American Conservatory of Music,2.76,Phd,Laredo,N/A,1,0,N/A,3,Data Scientist,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,9.6
1878,Northeastern University,2.63,Masters,Hialeah,F,N/A,1,N/A,1,Public Relations Officer,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,0.16
1879,University of Notre Dame,2.57,Bachelors,Louisville,F,0,0,1,1,Public Relations Officer,07/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,3.69
1880,Portland Community College,2.18,Bachelors,North Las Vegas,F,1,0,N/A,2,Data Scientist,08/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,0.26
1881,Neumann College,2.63,Bachelors,Sacramento,M,N/A,0,1,4,Dietitian,08/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,7.32
1882,Stephen F. Austin State University,2.09,Phd,Washington,F,0,1,0,2,Machine Learning Engineer,02/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,6.04
1883,Hamilton Technical College,3.56,Phd,Richmond,F,1,0,1,2,Sales Representative,01/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A,8.52
1884,University of Illinois,2.8,Masters,New Orleans,N/A,N/A,0,N/A,1,Social Media Coordinator,06/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,3.92
1885,University of Memphis,2.89,Bachelors,Sacramento,M,0,1,N/A,2,Investment Banker,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,3.81
1886,Whitworth College,3.79,Masters,Chandler,M,1,1,N/A,0,Pilot,04/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,8.98
1887,College of the Atlantic,3.32,Masters,Jersey City,N/A,N/A,0,1,4,Human Resources Specialist,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,0.03
1888,Elmergib University,2.02,Bachelors,Boise,M,1,1,N/A,2,Firefighter,10/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,8.76
1889,Alma College,3.89,Masters,Kansas City,F,1,1,1,2,Data Scientist,02/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,7.97
1890,Webster University North Florida,2.47,Phd,Fort Worth,M,1,0,0,3,Firefighter,07/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,6.51
1891,Southeastern College of the Assemblies of God,2.22,Masters,Glendale,N/A,0,0,0,4,Pharmacist,09/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,3.78
1892,Illinois Benedictine University,3.54,Bachelors,Seattle,M,N/A,0,N/A,4,Financial Analyst,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,7.38
1893,Kent State University - Trumbull,3.0,Phd,Phoenix,N/A,1,1,1,2,Human Resources Specialist,09/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,3.7
1894,Black Hawk College,2.87,Phd,Irving,F,1,0,1,0,Product Designer,07/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,3.13
1895,Hebrew College,2.5,Masters,Saint Paul,F,1,0,N/A,3,Pharmacist,05/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,0.8
1896,Central Christian College of the Bible,3.09,Masters,Minneapolis,N/A,0,1,1,0,Social Media Coordinator,01/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,4.96
1897,University of Vermont,2.55,Phd,Buffalo,F,1,1,N/A,2,Social Media Coordinator,07/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,9.24
1898,Lynn University,3.8,Masters,Norfolk,F,0,1,N/A,4,Investment Banker,08/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A,5.32
1899,Edinboro University of Pennsylvania,2.43,Bachelors,Reno,M,0,1,0,4,Human Resources Specialist,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,6.52
1900,Mid-Continent Baptist Bible College,3.77,Masters,Madison,F,1,0,N/A,0,Researcher,11/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,6.78
1901,University of Pittsburgh at Bradford,3.12,Masters,Minneapolis,N/A,1,0,1,1,Product Manager,04/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,2.02
1902,St. Louis University,3.66,Phd,Aurora,F,0,0,N/A,2,Software Engineer,09/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,0.51
1903,Milwaukee School of Engineering,3.43,Masters,Lubbock,M,0,1,0,4,Human Resources Specialist,07/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,4.29
1904,Muskingum College,3.39,Masters,Chula Vista,N/A,1,0,0,1,Product Designer,01/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,9.53
1905,The Illinois Institute of Art-Chicago,2.65,Masters,Charlotte,F,0,1,1,4,Public Relations Officer,11/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,3.16
1906,Johnson County Community College,2.47,Bachelors,San Jose,F,0,1,N/A,4,Pilot,08/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.7
1907,Howard Payne University,2.42,Masters,Las Vegas,F,1,1,1,1,Investment Banker,10/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,3.34
1908,University of Baltimore,3.71,Bachelors,St. Louis,N/A,1,0,1,0,Multimedia Artist,10/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A,2.16
1909,University of Connecticut at Hartford,3.64,Bachelors,Detroit,M,N/A,1,N/A,2,Public Relations Officer,05/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,5.81
1910,Barton College,2.88,Bachelors,Phoenix,N/A,1,0,0,1,Financial Analyst,03/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,2.39
1911,New York Institute of Technology,2.26,Bachelors,Corpus Christi,N/A,1,0,1,1,Sales Representative,07/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A,7.24
1912,Webb Institute,2.76,Phd,Anchorage,M,1,0,1,4,Financial Analyst,02/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,6.63
1913,State University of New York Downstate Medical Center,3.24,Bachelors,Chula Vista,N/A,N/A,1,0,1,Machine Learning Engineer,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.36
1914,University of South Carolina - Salkehatchie,2.91,Masters,Louisville,N/A,0,0,N/A,2,Sales Representative,05/15,07/15,N/A,N/A,N/A,N/A,N/A,N/A,4.81
1915,Lynchburg College,3.56,Bachelors,Toledo,F,1,0,N/A,0,Researcher,11/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,6.37
1916,Jamestown College,4.0,Masters,Lexington,N/A,1,1,N/A,0,Social Media Coordinator,12/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,6.2
1917,Southern Adventist University,2.38,Bachelors,St. Louis,F,N/A,0,0,0,Investment Banker,03/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,1.71
1918,State University of West Georgia,2.92,Phd,North Las Vegas,N/A,N/A,1,1,2,Human Resources Specialist,01/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,8.81
1919,Livingstone College,2.86,Bachelors,Riverside,F,N/A,0,0,4,Human Resources Specialist,01/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,5.85
1920,Alverno College,2.61,Bachelors,Beijing,F,0,1,1,2,Machine Learning Engineer,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,6.76
1921,Bennington College,2.4,Phd,Sacramento,F,N/A,1,1,1,Financial Analyst,08/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,7.76
1922,Valparaiso University,2.13,Bachelors,Raleigh,M,0,1,N/A,3,Data Analyst,03/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,4.47
1923,Southern California Institute of Architecture,3.77,Masters,Anchorage,N/A,1,1,N/A,3,Multimedia Artist,04/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,5.2
1924,Alaska Bible College,2.84,Bachelors,Houston,N/A,1,1,N/A,3,Investment Banker,05/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,3.01
1925,Trinity College Connecticut,2.99,Bachelors,Virginia Beach,N/A,1,0,0,0,Product Manager,05/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,3.78
1926,International Academy of  Merchandising and Design Chicago,3.83,Bachelors,Newark,M,N/A,0,N/A,2,Public Relations Officer,04/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,6.95
1927,Palmer College of Chiropractic West,3.55,Phd,Greensboro,F,1,0,0,2,Data Scientist,10/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,7.1
1928,Bradley University,2.26,Bachelors,Phoenix,N/A,N/A,0,N/A,0,Social Media Coordinator,08/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,2.3
1929,Louisiana State University Health Sciences Center New Orleans,3.13,Bachelors,Los Angeles,M,0,1,N/A,1,Data Scientist,03/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,3.0
1930,Knoxville College,2.88,Masters,Mesa,M,1,1,N/A,3,Software Engineer,05/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,1.16
1931,Samford University,3.59,Bachelors,Seoul,N/A,0,0,0,3,Public Relations Officer,02/16,06/16,N/A,N/A,N/A,N/A,N/A,N/A,2.07
1932,Southern Vermont College,3.45,Bachelors,St. Louis,F,N/A,1,1,0,Investment Banker,03/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.2
1933,Aurora University,3.38,Bachelors,Santa Ana,M,N/A,0,0,3,Product Manager,08/21,08/23,N/A,N/A,N/A,N/A,N/A,N/A,4.61
1934,Andrews University,2.68,Bachelors,Irvine,N/A,1,1,0,4,Data Analyst,10/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,6.51
1935,Hofstra University,3.61,Masters,Norfolk,F,1,1,0,2,Product Manager,09/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,5.56
1936,Indiana University of Pennsylvania,2.1,Masters,Denver,M,N/A,0,1,3,Sales Representative,10/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,8.0
1937,Lancaster Bible College,2.32,Phd,Pittsburgh,M,1,0,0,3,Sales Representative,02/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,3.74
1938,DeSales University,2.67,Bachelors,Norfolk,N/A,1,1,N/A,4,Financial Analyst,11/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,7.93
1939,Arizona Christian University,2.15,Phd,Irvine,N/A,0,0,1,1,Product Manager,03/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,5.43
1940,South Florida Bible College & Theological Seminary,2.47,Phd,Minneapolis,F,N/A,0,0,1,Multimedia Artist,04/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,8.84
1941,Southeastern Oklahoma State University,3.66,Bachelors,Chula Vista,N/A,0,0,0,4,Dietitian,12/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,5.28
1942,University of Wisconsin - Platteville,3.9,Masters,Lexington,N/A,1,0,1,1,Human Resources Specialist,07/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A,0.04
1943,University of Alaska - Fairbanks,2.61,Masters,Aurora,F,0,1,0,0,Pharmacist,01/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,9.79
1944,Lake Forest Graduate School of Management,2.53,Bachelors,North Las Vegas,N/A,N/A,1,1,4,Public Relations Officer,09/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,7.81
1945,Plymouth State College,2.56,Bachelors,Los Angeles,F,0,1,N/A,2,Dietitian,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,0.72
1946,The College of Santa Fe,2.56,Masters,Cincinnati,F,0,1,0,2,Multimedia Artist,02/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,1.14
1947,University of the District of Columbia,2.07,Bachelors,Dallas,F,1,0,0,2,Sales Representative,08/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A,4.45
1948,Schiller International University,3.85,Bachelors,Chesapeake,N/A,N/A,0,N/A,3,Product Manager,04/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,1.27
1949,Thomas A. Edison State College,2.43,Bachelors,Lubbock,F,1,0,0,4,Pharmacist,10/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,5.06
1950,Western Oregon University,2.84,Masters,Saint Paul,N/A,1,1,0,4,Multimedia Artist,01/17,06/17,N/A,N/A,N/A,N/A,N/A,N/A,8.95
1951,Morris College,2.02,Phd,Lexington,F,N/A,1,1,1,Pilot,04/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,1.19
1952,Trevecca Nazarene University,3.72,Phd,Reno,N/A,0,1,0,4,Business Analyst,09/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,1.0
1953,Community College of Denver,3.46,Bachelors,Wichita,F,1,1,N/A,4,Investment Banker,06/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,9.83
1954,Midlands State University,3.89,Masters,Aurora,M,0,0,0,1,Business Analyst,05/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,8.07
1955,Faulkner University,3.56,Bachelors,Boise,M,N/A,0,1,4,Sales Representative,08/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,0.14
1956,Brooklyn Law School,2.63,Masters,Lexington,M,1,0,N/A,4,Product Manager,08/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,2.68
1957,Berne University,2.5,Bachelors,Durham,F,0,1,N/A,0,Product Manager,11/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,3.74
1958,Texas College,3.4,Masters,Memphis,N/A,0,1,N/A,1,Public Relations Officer,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,8.52
1959,Tomball College,2.73,Masters,Reno,F,1,1,N/A,0,Public Relations Officer,08/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,2.12
1960,Arlington Baptist College,3.13,Phd,Richmond,F,N/A,1,1,3,Social Media Coordinator,09/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,1.41
1961,Kankakee Community College,2.01,Bachelors,Hialeah,F,0,1,1,1,Sales Representative,03/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,1.44
1962,Claflin College,2.12,Phd,Louisville,F,N/A,1,1,4,Data Scientist,04/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,7.94
1963,Northeastern University,3.07,Phd,Milwaukee,N/A,1,0,1,4,Multimedia Artist,10/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,1.99
1964,University of Missouri - Kansas City,3.13,Masters,Fort Wayne,F,0,1,0,0,Pilot,09/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,3.85
1965,Rust College,3.5,Bachelors,Fort Wayne,M,0,1,1,0,Pilot,09/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,6.22
1966,Antioch University Santa Barbara,2.26,Masters,Hialeah,M,0,1,0,3,Software Engineer,07/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,8.22
1967,Montana State University,3.03,Masters,North Las Vegas,M,N/A,0,N/A,3,Human Resources Specialist,10/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A,0.07
1968,University of Maryland at College Park,2.39,Masters,Los Angeles,F,0,0,0,4,Data Scientist,12/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,3.22
1969,American InterContinental University Online,2.19,Bachelors,Plano,N/A,0,1,0,2,Product Designer,04/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,9.14
1970,Allegheny College,2.82,Bachelors,Plano,N/A,1,0,0,3,Machine Learning Engineer,07/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,3.68
1971,Northwest University,2.33,Masters,Arlington,N/A,0,0,1,4,Public Relations Officer,07/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,5.69
1972,Walden University,2.44,Bachelors,Fresno,F,N/A,0,1,3,Business Analyst,04/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,5.66
1973,Bastyr University,2.64,Masters,Raleigh,N/A,1,1,N/A,1,Machine Learning Engineer,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,0.67
1974,Thunderbird School of Global Management,2.52,Bachelors,Fort Worth,M,1,0,1,0,Machine Learning Engineer,06/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,3.99
1975,Samuel Merritt College,2.18,Bachelors,Toledo,N/A,0,0,0,4,Dietitian,02/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,9.79
1976,Baker College of Cadillac,2.18,Phd,Anaheim,F,1,0,1,3,Machine Learning Engineer,04/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,0.09
1977,Bloomsburg University of Pennsylvania,2.39,Masters,Chicago,F,0,1,1,0,Machine Learning Engineer,11/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,9.89
1978,Temple University,2.1,Phd,Honolulu,N/A,1,0,0,2,Data Scientist,03/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,3.33
1979,The Juilliard School,3.25,Phd,Seattle,F,N/A,1,N/A,3,Researcher,03/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,3.69
1980,Ave Maria University,2.57,Masters,Denver,N/A,0,0,1,4,Financial Analyst,01/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A,2.78
1981,Massachusetts Maritime Academy,2.56,Masters,Fort Worth,N/A,N/A,1,N/A,1,Data Scientist,03/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,0.75
1982,Freed-Hardeman University,2.66,Bachelors,Stockton,M,0,1,0,0,Product Manager,12/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,3.56
1983,Centre College,3.33,Masters,St. Louis,F,N/A,1,1,0,Data Analyst,03/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,1.8
1984,University of Mary,3.74,Phd,Anaheim,M,N/A,1,N/A,1,Social Media Coordinator,01/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,9.1
1985,Notre Dame de Namur University,3.52,Phd,Richmond,F,1,1,N/A,4,Multimedia Artist,02/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,2.2
1986,Norwegian University of Science and Technology,3.46,Masters,Anaheim,N/A,0,0,0,2,Pharmacist,11/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,8.91
1987,Luther College,2.97,Phd,Oakland,F,1,0,1,1,Data Scientist,09/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,4.9
1988,Morris Brown College,3.39,Bachelors,Chicago,N/A,N/A,0,N/A,2,Data Analyst,01/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,0.56
1989,Northeastern University,3.11,Phd,Lincoln,F,0,1,N/A,4,Social Media Coordinator,11/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A,2.4
1990,College of Mount St. Vincent,2.43,Bachelors,Minneapolis,M,N/A,1,N/A,3,Pharmacist,11/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A,9.65
1991,University of Cincinnati,2.42,Phd,Glendale,M,N/A,1,N/A,3,Business Analyst,02/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,7.87
1992,Weber State University,2.59,Bachelors,Reno,N/A,N/A,0,N/A,4,Data Scientist,08/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,4.06
1993,Thomas University,3.82,Bachelors,Bakersfield,M,N/A,1,N/A,2,Investment Banker,06/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,8.99
1994,Washington State University,3.09,Masters,Cleveland,N/A,1,1,N/A,1,Financial Analyst,03/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,2.76
1995,Alaska Pacific University,3.47,Bachelors,Henderson,N/A,N/A,1,N/A,4,Data Scientist,04/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,7.99
1996,Southwestern Christian College,2.69,Masters,Winston–Salem,N/A,1,1,N/A,4,Public Relations Officer,01/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,2.97
1997,University of Hawaii - Hilo,2.82,Phd,San Antonio,F,N/A,0,N/A,3,Public Relations Officer,07/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A,9.18
1998,California Baptist College,2.25,Phd,Tulsa,N/A,0,1,1,1,Researcher,06/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,3.54
1999,College of St. Mary,2.34,Phd,Reno,M,N/A,1,0,3,Firefighter,10/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,4.76
2000,Valdosta State University,3.65,Bachelors,San Jose,F,N/A,1,0,2,Social Media Coordinator,11/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A,5.91
2001,Medical University Pleven,3.17,Phd,San Diego,M,0,1,0,2,Data Scientist,05/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,2.84
2002,Indiana University at South Bend,2.68,Phd,Kansas City,N/A,0,0,N/A,0,Product Manager,06/19,06/21,N/A,N/A,N/A,N/A,N/A,N/A,7.89
2003,Olive-Harvey College,3.61,Masters,Gilbert,N/A,N/A,1,0,4,Business Analyst,12/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,3.51
2004,University of Texas at El Paso,2.49,Masters,Phoenix,M,N/A,0,N/A,1,Public Relations Officer,03/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,3.49
2005,The School of the Art Institute of Chicago,3.95,Phd,Norfolk,F,1,0,1,1,Dietitian,01/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,7.42
2006,Cosmopolitan University,2.69,Phd,Toledo,M,0,1,0,3,Business Analyst,05/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,1.79
2007,Mount Vernon College,2.67,Bachelors,Jacksonville,N/A,0,1,1,3,Human Resources Specialist,03/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,5.6
2008,Judson College Marion,2.62,Bachelors,Scottsdale,F,1,0,1,1,Data Analyst,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,7.47
2009,Roberts Wesleyan College,2.24,Phd,Scottsdale,N/A,N/A,1,N/A,3,Financial Analyst,02/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,0.75
2010,United States Military Academy,2.22,Masters,Atlanta,N/A,N/A,1,0,0,Human Resources Specialist,01/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,2.97
2011,Emmanuel College,3.3,Phd,New Orleans,M,0,0,1,4,Sales Representative,07/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,9.25
2012,Oregon Institute of Technology,3.75,Bachelors,Jersey City,N/A,1,0,0,0,Data Analyst,08/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A,3.46
2013,Sierra Nevada College,3.58,Masters,Kansas City,M,N/A,0,1,2,Multimedia Artist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,7.35
2014,University of New Hampshire,2.28,Masters,Los Angeles,F,0,0,1,1,Pharmacist,11/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,8.92
