Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1162,Andon College - Stockton,3.69,Masters,Fresno,F,1,0,1,4,Public Relations Officer,02/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,9.4
1163,Texas College,2.51,Masters,Greensboro,F,N/A,1,1,2,Financial Analyst,07/19,06/20,Occupational Therapist,05/19,02/21,Quality Assurance Manager,09/18,08/20,9.62
1164,Bryan College,2.06,Bachelors,Kansas City,M,1,1,0,4,Cybersecurity Analyst,07/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A,9.69
1165,Bard Graduate Center for Studies in the Decorative Arts,3.48,Bachelors,Detroit,M,1,1,1,1,Investment Banker,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A,0.54
1166,University of Tulsa,2.21,Phd,Mesa,F,1,1,0,4,Human Resources Specialist,12/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,1.58
1167,American International College,2.63,Phd,Bakersfield,M,N/A,1,1,3,Multimedia Artist,02/15,10/15,Data Scientist,02/14,10/15,N/A,N/A,N/A,0.65
1168,University of West Alabama,2.01,Bachelors,Anaheim,M,0,1,0,0,Customer Service Manager,02/17,07/18,Supply Chain Analyst,03/15,12/15,N/A,N/A,N/A,6.74
1169,Ecole Universitaire d'Ingénieurs de Lille,3.36,Bachelors,Cleveland,N/A,0,1,0,3,Dietitian,05/15,11/15,Supply Chain Analyst,05/14,06/15,Human Resources Specialist,03/14,03/16,5.6
1170,William Jewell College,2.33,Masters,Anaheim,N/A,0,1,0,3,Environmental Scientist,09/17,06/18,Veterinarian,06/15,12/15,Speech-Language Pathologist,03/15,07/15,5.73
1171,Baker College of Muskegon,3.31,Bachelors,Seattle,M,0,0,1,2,Environmental Scientist,11/20,06/22,SEO Specialist,09/15,08/16,Quality Assurance Manager,05/14,01/16,9.11
1172,Langston University,3.98,Bachelors,Memphis,M,0,0,0,1,Veterinarian,09/21,07/23,Industrial Designer,04/21,03/22,N/A,N/A,N/A,9.8
1173,University of North Carolina at Chapel Hill,2.15,Phd,Stockton,F,N/A,1,1,0,Biomedical Engineer,09/16,06/18,Logistician,04/15,08/15,N/A,N/A,N/A,8.47
1174,Regis University,2.15,Bachelors,Nashville,M,N/A,1,1,4,Social Media Coordinator,10/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,2.75
1175,Martin Luther College,2.68,Phd,Austin,N/A,N/A,1,0,2,Paramedic,11/17,05/18,Web Developer,07/17,04/19,N/A,N/A,N/A,5.86
1176,Augustana College,3.73,Bachelors,Mesa,M,N/A,1,0,1,Software Developer,04/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A,7.59
1177,Ecole Universitaire d'Ingénieurs de Lille,2.43,Masters,Memphis,F,N/A,0,1,0,High School Teacher,03/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,0.01
1178,St. Bonaventure University,2.72,Bachelors,Detroit,N/A,N/A,0,1,3,SEO Specialist,10/21,11/22,Archaeologist,03/18,01/19,N/A,N/A,N/A,8.29
1179,York College of Pennsylvania,2.14,Bachelors,San Francisco,N/A,N/A,1,1,1,Graphic Designer,06/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A,4.29
1180,Troy University,3.53,Bachelors,Baton Rouge,N/A,0,0,1,1,Multimedia Artist,10/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,6.8
1181,Miami University of Ohio - Middletown,2.82,Phd,Toledo,N/A,1,0,1,1,Civil Engineer,06/14,12/14,Forensic Accountant,04/14,08/14,High School Teacher,03/14,09/15,2.69
1182,Columbia Union College,3.52,Masters,Laredo,M,N/A,1,1,3,Paramedic,12/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,6.21
1183,Miami University of Ohio - Middletown,3.81,Bachelors,Fresno,F,1,1,0,4,IT Consultant,02/21,01/23,Urban Planner,03/16,03/18,N/A,N/A,N/A,8.52
1184,University of San Francisco,2.47,Phd,Jersey City,M,N/A,1,1,2,Marketing Manager,01/21,08/21,Software Developer,01/15,10/16,N/A,N/A,N/A,4.04
1185,Charleston Southern University,3.61,Masters,Colorado Springs,M,N/A,0,1,4,Real Estate Agent,09/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,7.87
1186,Rivier College,2.12,Phd,Reno,N/A,0,0,0,0,Sales Representative,11/17,04/18,Graphic Designer,06/15,01/16,Biomedical Engineer,05/14,04/15,0.3
1187,West Virginia State College,3.8,Phd,Lexington,F,1,1,0,2,Wind Turbine Technician,06/18,12/19,Investment Banker,09/15,04/17,N/A,N/A,N/A,7.22
1188,Rivier College,3.3,Masters,Beijing,N/A,0,1,0,0,SEO Specialist,09/21,09/23,Wind Turbine Technician,12/14,06/15,N/A,N/A,N/A,4.55
1189,Indiana University-Purdue University at Indianapolis,3.75,Bachelors,Durham,M,0,0,1,3,Dental Hygienist,06/15,02/16,Customer Service Manager,05/15,08/16,Archaeologist,04/14,09/14,7.81
1190,Audrey Cohen College,2.0,Phd,Minneapolis,M,1,0,0,4,Pharmacist,12/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,4.86
1191,Institute of Paper Science and Technology,2.34,Phd,North Las Vegas,N/A,0,1,0,1,Video Game Developer,10/15,12/15,Pediatric Nurse,11/14,02/16,N/A,N/A,N/A,4.6
1192,Universidade Católica de Goiás,2.78,Bachelors,San Diego,M,N/A,0,1,2,Chemical Technician,05/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,8.58
1193,Antioch University Santa Barbara,2.76,Bachelors,Tampa,M,N/A,1,1,1,Project Manager,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,1.61
1194,Howard Payne University,2.45,Masters,New York,N/A,N/A,1,1,0,Multimedia Artist,03/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,0.79
1195,Oberlin College,2.76,Masters,Jacksonville,M,N/A,0,1,1,Web Developer,02/17,04/17,N/A,N/A,N/A,N/A,N/A,N/A,9.43
1196,St. Martin's College,2.26,Masters,Raleigh,F,N/A,0,0,1,Multimedia Artist,11/20,05/22,SEO Specialist,01/16,06/17,N/A,N/A,N/A,5.49
1197,Virginia College,2.83,Bachelors,Pittsburgh,N/A,0,0,1,3,Construction Site Manager,05/16,04/18,Occupational Therapist,11/14,04/16,Marine Biologist,01/14,10/14,8.66
1198,North Carolina Agricultural and Technical State University,3.6,Phd,Toledo,F,0,1,0,3,Real Estate Agent,05/14,11/14,Environmental Scientist,02/14,12/14,N/A,N/A,N/A,3.77
1199,The College of New Jersey,2.96,Phd,San Bernardino,M,N/A,1,1,4,Occupational Therapist,03/14,12/15,Customer Service Manager,03/14,05/15,Graphic Designer,01/14,05/14,0.96
1200,Harvard University,2.04,Masters,Winston–Salem,M,N/A,1,0,0,Construction Site Manager,07/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,8.87
1201,Iowa Wesleyan College,2.84,Bachelors,Wichita,N/A,0,1,1,3,Customer Service Manager,07/21,05/22,Graphic Designer,10/19,12/20,Marine Biologist,07/19,11/20,6.87
1202,Wentworth Institute of Technology,2.05,Phd,Philadelphia,M,1,1,1,3,Public Relations Officer,08/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,7.67
1203,Gannon University,3.93,Masters,Toledo,N/A,0,1,1,4,Civil Engineer,01/19,01/20,IT Consultant,05/18,11/18,N/A,N/A,N/A,4.47
1204,St. Mary-of-the-Woods College,2.25,Phd,Philadelphia,N/A,0,0,0,2,Logistician,02/21,04/21,Chemical Technician,01/16,05/16,N/A,N/A,N/A,3.23
1205,Mansfield University of Pennsylvania,3.42,Phd,Colorado Springs,N/A,0,1,0,4,High School Teacher,04/19,05/20,Dietitian,12/18,09/20,Human Resources Specialist,06/17,05/18,1.69
1206,Trinity College of Florida,3.95,Bachelors,Toledo,N/A,0,1,0,1,Biomedical Engineer,04/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,3.6
1207,Iglobal University,3.65,Bachelors,Charlotte,N/A,0,1,1,1,Firefighter,03/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,1.06
1208,California University of Management and Sciences,3.4,Phd,New Orleans,F,1,1,0,3,Web Developer,03/15,06/16,Dental Hygienist,09/14,02/15,Project Manager,05/14,12/15,0.79
1209,Freed-Hardeman University,3.68,Masters,Saint Paul,N/A,N/A,0,1,3,Occupational Therapist,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,1.59
1210,College of William and Mary,3.96,Bachelors,Louisville,F,N/A,1,1,4,Quality Assurance Manager,05/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,4.43
1211,Nyack College,3.24,Phd,Cincinnati,M,1,0,1,4,Environmental Scientist,03/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,9.85
1212,Georgia Health Sciences University,3.12,Bachelors,Houston,N/A,N/A,0,0,0,High School Teacher,06/18,09/18,Video Game Developer,07/14,06/15,N/A,N/A,N/A,3.86
1213,University of Québec,3.26,Bachelors,Charlotte,M,N/A,1,1,1,Real Estate Agent,06/17,07/18,Supply Chain Analyst,04/16,10/16,N/A,N/A,N/A,1.68
1214,Oklahoma State University - Oklahoma City,3.07,Bachelors,Portland,N/A,N/A,1,0,4,Industrial Designer,06/15,02/17,Paramedic,01/14,04/15,N/A,N/A,N/A,4.11
1215,University of Texas Health Center at Houston,3.27,Phd,Miami,F,1,0,1,2,Forensic Accountant,09/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,9.46
1216,Washington Bible College,2.9,Masters,San Bernardino,F,1,0,1,0,Environmental Scientist,04/21,02/22,Civil Engineer,02/17,02/19,N/A,N/A,N/A,8.87
1217,University of Teramo,2.44,Masters,Corpus Christi,F,N/A,1,1,4,Public Relations Officer,03/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,7.33
1218,Oklahoma City University,2.24,Masters,Columbus,M,N/A,0,0,3,Pharmacist,07/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A,7.1
1219,Livingstone College,2.14,Bachelors,Hialeah,N/A,N/A,1,0,4,Urban Planner,04/19,03/20,Environmental Scientist,01/17,10/17,Supply Chain Analyst,07/16,06/17,9.14
1220,Carleton College,2.53,Phd,Long Beach,M,0,1,1,3,Sales Representative,02/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,6.95
1221,American University,2.09,Bachelors,Raleigh,F,0,0,0,3,Marketing Manager,12/21,07/22,Dental Hygienist,04/17,03/19,N/A,N/A,N/A,5.74
1222,Pennsylvania Institute of Technology,3.13,Masters,Bangkok,M,0,1,0,1,Logistician,01/16,12/17,Human Resources Specialist,02/14,05/15,N/A,N/A,N/A,4.21
1223,Cabrini College,2.57,Masters,Indianapolis,F,1,1,1,1,Investment Banker,09/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,1.26
1224,Cambridge College,3.65,Phd,Cleveland,F,N/A,1,1,4,Paramedic,02/19,11/20,Mechanical Engineer,01/14,11/15,N/A,N/A,N/A,9.48
1225,Ohio Dominican College,2.15,Bachelors,Lubbock,F,1,0,0,4,Environmental Scientist,02/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,7.73
1226,Colorado State University,2.45,Masters,Orlando,N/A,1,0,1,2,Dietitian,02/19,08/20,Speech-Language Pathologist,08/14,05/15,Marine Biologist,06/14,11/15,7.15
1227,Baker College of Auburn Hills,3.46,Phd,Mesa,N/A,1,0,1,0,Real Estate Agent,05/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,5.52
1228,Malone College,3.2,Bachelors,Madison,F,N/A,1,0,0,Forensic Accountant,07/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,6.02
1229,American World University,2.13,Bachelors,Scottsdale,M,0,0,0,4,Mechanical Engineer,09/15,10/16,AI Researcher,02/15,02/16,Civil Engineer,03/14,05/15,4.0
1230,University of Colorado Health Sciences Center,3.75,Masters,Seattle,M,N/A,0,1,1,Paramedic,07/20,02/22,Civil Engineer,10/14,10/15,N/A,N/A,N/A,5.05
1231,College of St. Elizabeth,3.75,Masters,Santa Ana,N/A,N/A,0,0,2,Investment Banker,07/14,01/16,Dental Hygienist,03/14,01/16,Logistician,02/14,12/15,4.44
1232,North Greenville College,2.66,Bachelors,Chesapeake,F,1,1,0,0,Chemical Technician,12/16,03/18,Mechanical Engineer,06/15,11/15,Telecommunications Specialist,07/14,12/14,1.72
1233,Louisiana State University and Agricultural and Mechanical College,2.68,Bachelors,New Orleans,M,1,1,1,4,Customer Service Manager,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,0.32
1234,Shaw University,3.98,Masters,Corpus Christi,F,1,0,1,1,Social Media Coordinator,06/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,9.12
1235,Air Force Institute of Technology,3.25,Bachelors,Scottsdale,M,0,0,1,1,Marketing Manager,08/14,05/16,Customer Service Manager,05/14,07/14,AI Researcher,03/14,02/15,9.89
1236,Holy Apostles College,3.06,Masters,Boise,N/A,0,0,1,1,Real Estate Agent,12/17,05/18,Software Developer,07/15,07/16,N/A,N/A,N/A,7.08
1237,West Virginia Wesleyan College,3.68,Bachelors,Raleigh,F,0,1,0,3,Public Relations Officer,03/18,07/18,Archaeologist,04/14,08/15,Speech-Language Pathologist,02/14,11/14,5.04
1238,Seton Hall University,2.57,Masters,San Antonio,F,N/A,0,0,1,Event Planner,06/21,07/22,Civil Engineer,05/16,12/17,N/A,N/A,N/A,0.85
1239,University of Richmond,2.86,Phd,Orlando,M,1,1,1,4,Marine Biologist,12/21,02/23,IT Consultant,05/16,12/16,Marine Biologist,03/14,12/15,3.96
1240,Kean University of New Jersey,2.54,Masters,Memphis,M,N/A,1,1,2,Wind Turbine Technician,07/16,02/17,Mechanical Engineer,03/15,07/15,Sales Representative,11/14,08/15,7.38
1241,Clarkson College,3.58,Masters,Scottsdale,M,0,1,1,4,Real Estate Agent,06/16,02/18,Industrial Designer,01/16,11/16,N/A,N/A,N/A,5.08
1242,Huron University,3.15,Phd,San Antonio,F,1,0,1,1,AI Researcher,07/16,09/17,High School Teacher,07/15,11/15,Cybersecurity Analyst,01/15,07/16,9.77
1243,Angelo State University,3.32,Bachelors,Seoul,N/A,0,0,0,2,Supply Chain Analyst,07/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,6.61
1244,Kent State University,2.5,Phd,Fort Worth,N/A,1,1,0,0,Content Writer,08/16,02/18,Occupational Therapist,07/16,11/17,Software Developer,08/14,10/15,4.06
1245,Free Will Baptist Bible College,2.44,Masters,Chesapeake,M,1,1,1,0,Pharmacist,02/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.89
1246,Eureka College,2.98,Bachelors,Norfolk,N/A,N/A,1,1,4,Quality Assurance Manager,08/15,08/16,Biomedical Engineer,02/14,06/15,N/A,N/A,N/A,4.58
1247,Alvernia College,3.48,Phd,Tampa,M,N/A,1,0,2,Real Estate Agent,07/14,02/15,Event Planner,01/14,08/14,N/A,N/A,N/A,1.15
1248,Universidad Nacional de Catamarca,3.05,Bachelors,Cleveland,N/A,0,0,0,4,Biomedical Engineer,06/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,2.03
1249,Arthur D. Little Management Education Institute,2.07,Bachelors,Virginia Beach,F,N/A,0,0,2,Construction Site Manager,09/19,10/20,Video Game Developer,02/15,06/15,Public Relations Officer,07/14,11/14,8.06
1250,Russel Sage College,3.74,Phd,Winston–Salem,M,N/A,1,0,2,Multimedia Artist,05/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,4.1
1251,St. John Fisher College,2.13,Bachelors,Plano,N/A,N/A,1,1,4,Video Game Developer,12/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,1.13
1252,Community College of Denver,3.91,Phd,Houston,F,1,1,0,2,Human Resources Specialist,10/20,04/21,Mechanical Engineer,06/15,07/16,N/A,N/A,N/A,3.87
1253,Indiana University-Purdue University at Fort Wayne,2.05,Masters,Sacramento,N/A,N/A,0,0,1,Customer Service Manager,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,9.15
1254,Free Will Baptist Bible College,3.39,Bachelors,Newark,F,0,1,0,2,Content Writer,08/14,01/16,Customer Service Manager,01/14,03/15,IT Consultant,01/14,04/15,8.73
1255,John Paul the Great Catholic University,2.16,Masters,Honolulu,F,1,0,1,2,Project Manager,05/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,6.67
1256,South Florida Bible College & Theological Seminary,3.82,Masters,Corpus Christi,N/A,1,1,1,4,Quality Assurance Manager,03/14,06/14,Biomedical Engineer,02/14,09/14,N/A,N/A,N/A,4.87
1257,Memphis College of Art,2.93,Bachelors,Colorado Springs,N/A,N/A,0,0,0,Marketing Manager,07/21,04/23,AI Researcher,08/18,04/19,Video Game Developer,02/18,02/19,7.06
1258,North Carolina School of the Arts,2.28,Phd,Arlington,F,1,0,0,3,Veterinarian,02/19,12/20,Dietitian,04/18,07/19,N/A,N/A,N/A,5.18
1259,Nichols College,2.68,Bachelors,Jersey City,F,0,1,1,2,Occupational Therapist,11/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,4.61
1260,University of Massachusetts at Boston,2.33,Masters,Greensboro,F,0,0,1,3,Data Scientist,12/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,8.66
1261,Mills College,2.34,Masters,Washington,M,1,0,0,2,Biomedical Engineer,04/14,10/14,Supply Chain Analyst,02/14,12/14,N/A,N/A,N/A,1.82
1262,Lake Forest College,3.9,Phd,Minneapolis,F,N/A,0,1,4,Real Estate Agent,07/16,12/17,Aircraft Pilot,06/14,01/16,N/A,N/A,N/A,3.16
1263,Columbus State University,2.89,Bachelors,Winston–Salem,M,N/A,0,0,4,Biomedical Engineer,04/18,07/18,Dietitian,01/14,04/15,Veterinarian,01/14,10/14,0.68
1264,University of Washington,3.58,Masters,Bakersfield,F,1,1,1,2,Software Developer,10/14,07/15,Telecommunications Specialist,02/14,02/15,N/A,N/A,N/A,1.55
1265,Tri-College University,3.28,Masters,Durham,M,0,1,0,4,Aircraft Pilot,10/15,07/16,Wind Turbine Technician,02/14,07/15,N/A,N/A,N/A,2.94
1266,"Universidad Salvadorena ""Alberto Masferrer""",3.35,Masters,Boise,F,1,1,0,4,Occupational Therapist,11/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,6.46
1267,Sinte Gleska University,2.26,Phd,Virginia Beach,F,N/A,1,1,2,Paramedic,06/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,8.99
1268,Transylvania University,2.47,Masters,Buffalo,F,N/A,1,0,0,Content Writer,03/18,12/19,Sales Representative,04/16,11/17,N/A,N/A,N/A,0.31
1269,Louisiana State University at Eunice,3.57,Masters,Stockton,N/A,1,0,1,2,Financial Analyst,05/20,02/21,Human Resources Specialist,12/15,08/17,N/A,N/A,N/A,1.13
1270,King College,3.94,Bachelors,Santa Ana,N/A,0,0,1,0,Logistician,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,7.11
1271,William Jewell College,2.53,Bachelors,Oklahoma City,F,1,0,1,4,Pediatric Nurse,10/14,08/15,Multimedia Artist,01/14,08/15,Marketing Manager,01/14,06/15,4.28
1272,Northeastern Ohio University College of Medicine,2.54,Masters,Milwaukee,M,0,0,0,0,Human Resources Specialist,01/17,09/18,Multimedia Artist,02/15,06/16,Mechanical Engineer,02/15,02/17,9.87
1273,Rider University,2.95,Masters,Richmond,M,0,1,0,4,Civil Engineer,02/20,01/21,Sales Representative,02/20,02/21,Industrial Designer,01/14,08/14,8.39
1274,Australian Lutheran College,3.97,Bachelors,San Jose,F,1,1,0,0,Logistician,12/16,09/17,Pediatric Nurse,03/16,04/17,Chemical Technician,09/15,08/16,7.26
1275,University of Michigan - Ann Arbor,2.54,Phd,Riverside,N/A,1,0,1,0,Pediatric Nurse,10/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,1.03
1276,Ferris State University,2.81,Phd,Riverside,M,0,1,0,2,Fashion Designer,04/20,03/21,Social Media Coordinator,05/19,08/20,N/A,N/A,N/A,3.72
1277,Alvernia College,3.78,Phd,Minneapolis,N/A,0,0,0,0,Pharmacist,10/21,07/22,Speech-Language Pathologist,01/17,12/18,Data Scientist,12/15,05/17,2.55
1278,Kansas City Art Institute,2.01,Phd,San Bernardino,M,0,0,0,4,Speech-Language Pathologist,05/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,0.51
1279,Northwest University,2.08,Phd,Phoenix,F,0,1,0,2,Firefighter,08/20,01/21,Marine Biologist,03/17,06/17,N/A,N/A,N/A,0.12
1280,Deccan College Postgraduate and Research Institute,3.21,Phd,Madison,N/A,N/A,1,1,0,Event Planner,01/21,01/23,Quality Assurance Manager,09/16,02/17,Occupational Therapist,08/15,01/17,4.39
1281,Simpson College Iowa,3.81,Phd,Madison,M,1,1,0,2,Archaeologist,07/16,10/17,Wind Turbine Technician,05/15,08/16,N/A,N/A,N/A,2.64
1282,San Diego University for Integrative Studies,2.48,Phd,Tulsa,F,0,1,1,3,Sales Representative,12/20,09/21,Investment Banker,08/15,11/16,SEO Specialist,06/14,08/14,0.77
1283,Atlanta Christian College,2.94,Bachelors,Laredo,F,1,1,1,2,Marine Biologist,08/16,11/17,Event Planner,07/14,04/15,N/A,N/A,N/A,4.62
1284,The Defiance College,2.9,Phd,Jersey City,F,0,1,1,3,Cybersecurity Analyst,07/21,02/22,AI Researcher,03/16,07/17,Wind Turbine Technician,11/14,03/15,7.89
1285,Bard Graduate Center for Studies in the Decorative Arts,2.95,Phd,Irvine,N/A,1,1,1,3,Social Media Coordinator,03/14,12/14,Data Scientist,01/14,02/15,Civil Engineer,01/14,07/14,5.24
1286,Loyola Marymount University,3.25,Phd,Laredo,N/A,1,0,0,2,Occupational Therapist,06/14,08/15,Civil Engineer,04/14,03/16,N/A,N/A,N/A,3.28
1287,Geneva College,2.94,Masters,New York,F,0,1,0,4,Financial Analyst,08/15,01/17,Forensic Accountant,04/14,10/14,N/A,N/A,N/A,1.18
1288,Benedict College,2.89,Bachelors,San Bernardino,N/A,0,0,0,4,Pediatric Nurse,05/17,05/18,Telecommunications Specialist,05/15,11/15,N/A,N/A,N/A,1.32
1289,Tusculum College,2.95,Bachelors,Charlotte,M,1,0,1,4,Archaeologist,12/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,0.74
1290,Rose-Hulman Institute of Technology,3.18,Bachelors,St. Louis,F,1,1,0,1,Wind Turbine Technician,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,2.53
1291,Allegheny College,3.07,Phd,Chicago,F,1,0,1,3,Archaeologist,02/21,07/21,Graphic Designer,12/17,07/19,N/A,N/A,N/A,6.41
1292,University of Dallas,3.71,Phd,Riverside,N/A,N/A,1,0,2,Pharmacist,03/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,3.99
1293,St. Joseph's College New York,2.1,Masters,Glendale,F,0,0,0,4,Software Developer,05/15,06/16,Dietitian,06/14,06/16,Human Resources Specialist,01/14,03/15,1.1
1294,Argosy University,3.67,Bachelors,Irving,M,N/A,0,0,4,Financial Analyst,04/21,11/22,Graphic Designer,11/14,10/15,N/A,N/A,N/A,7.74
1295,California University of Management and Sciences,3.69,Phd,Durham,N/A,N/A,0,1,2,Industrial Designer,06/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,2.13
1296,Baker College of Flint,2.57,Bachelors,Henderson,N/A,0,1,0,3,Software Developer,06/20,02/21,Paramedic,11/14,04/16,N/A,N/A,N/A,8.76
1297,Pittsburg State University,2.93,Masters,Fresno,F,0,0,1,2,Occupational Therapist,04/15,04/16,Content Writer,11/14,06/15,IT Consultant,09/14,01/16,5.94
1298,Baker College of Muskegon,2.88,Masters,Fremont,F,N/A,0,1,1,High School Teacher,06/17,08/18,Pediatric Nurse,02/16,11/17,Financial Analyst,12/14,08/15,2.71
1299,California School of Professional Psychology - Berkley/Alameda,2.44,Masters,Riverside,F,0,0,1,1,Environmental Scientist,01/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,3.43
1300,Baker College of Muskegon,2.79,Bachelors,Indianapolis,N/A,1,1,0,2,Cybersecurity Analyst,10/20,08/21,Civil Engineer,12/15,09/17,Web Developer,09/15,05/17,9.97
1301,The College of Wooster,2.09,Phd,Phoenix,F,1,0,0,3,Content Writer,01/19,07/20,Civil Engineer,03/18,09/18,N/A,N/A,N/A,1.26
1302,American Conservatory of Music,2.56,Phd,Irving,M,N/A,1,1,4,Customer Service Manager,07/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,0.74
1303,Hofstra University,3.63,Masters,Tampa,F,N/A,0,1,1,High School Teacher,10/15,05/16,Investment Banker,09/14,04/16,N/A,N/A,N/A,4.72
1304,Valdosta State University,2.57,Phd,El Paso,F,0,0,1,1,Environmental Scientist,06/15,11/15,Customer Service Manager,04/14,12/14,N/A,N/A,N/A,7.51
1305,Universidad Industrial de Santander,3.64,Masters,Irvine,N/A,0,0,1,3,Software Developer,02/21,11/22,Speech-Language Pathologist,04/16,08/16,N/A,N/A,N/A,8.54
1306,State University of New York (SUNY),3.06,Bachelors,Oklahoma City,F,N/A,1,1,1,Graphic Designer,10/20,02/22,Web Developer,10/20,03/22,Aircraft Pilot,09/20,05/22,5.8
1307,Lagrange College,3.76,Masters,Milwaukee,N/A,N/A,0,0,1,Pediatric Nurse,04/18,07/19,Graphic Designer,01/17,05/17,N/A,N/A,N/A,3.54
1308,Hanover College,3.15,Bachelors,Arlington,F,1,0,0,3,Wind Turbine Technician,05/21,02/22,Web Developer,11/18,01/20,Dietitian,05/18,06/20,0.48
1309,University of Arkansas at Monticello,2.06,Masters,Reno,M,1,0,0,2,Quality Assurance Manager,12/16,11/17,Pharmacist,05/14,12/14,N/A,N/A,N/A,4.87
1310,Drake University,3.35,Phd,Gilbert,M,0,0,1,4,Urban Planner,04/15,04/17,Social Media Coordinator,06/14,05/16,Paramedic,02/14,07/14,8.46
1311,Hendrix College,2.09,Phd,Detroit,N/A,1,1,1,4,Real Estate Agent,03/20,06/20,Wind Turbine Technician,06/14,04/16,Event Planner,01/14,02/15,2.7
1312,Tri-State University,2.9,Masters,New York,N/A,0,0,0,1,Content Writer,06/21,11/22,Marketing Manager,01/17,09/17,Marine Biologist,10/15,06/16,5.53
1313,James Madison University,3.86,Phd,Jacksonville,F,0,0,0,4,IT Consultant,12/20,06/21,Human Resources Specialist,12/17,08/19,N/A,N/A,N/A,7.88
1314,South Carolina State University,2.33,Phd,St. Louis,F,0,0,1,2,Wind Turbine Technician,11/20,04/22,Event Planner,04/19,01/20,N/A,N/A,N/A,0.04
1315,Southwestern College Kansas,2.78,Phd,Fremont,M,1,0,1,1,Environmental Scientist,02/21,04/22,Video Game Developer,04/19,01/21,Dietitian,07/14,05/16,9.45
