Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1282,San Diego University for Integrative Studies,2.48,Phd,Tulsa,F,0,1,1,3,Sales Representative,12/20,09/21,Investment Banker,08/15,11/16,SEO Specialist,06/14,08/14,6.91
1283,Atlanta Christian College,2.94,Bachelors,Laredo,F,1,1,1,2,Marine Biologist,08/16,11/17,Event Planner,07/14,04/15,N/A,N/A,N/A,0.87
1284,The Defiance College,2.9,Phd,Jersey City,F,0,1,1,3,Cybersecurity Analyst,07/21,02/22,AI Researcher,03/16,07/17,Wind Turbine Technician,11/14,03/15,7.97
1285,Bard Graduate Center for Studies in the Decorative Arts,2.95,Phd,Irvine,N/A,1,1,1,3,Social Media Coordinator,03/14,12/14,Data Scientist,01/14,02/15,Civil Engineer,01/14,07/14,3.78
1286,Loyola Marymount University,3.25,Phd,Laredo,N/A,1,0,0,2,Occupational Therapist,06/14,08/15,Civil Engineer,04/14,03/16,N/A,N/A,N/A,6.37
1287,Geneva College,2.94,Masters,New York,F,0,1,0,4,Financial Analyst,08/15,01/17,Forensic Accountant,04/14,10/14,N/A,N/A,N/A,9.49
1288,Benedict College,2.89,Bachelors,San Bernardino,N/A,0,0,0,4,Pediatric Nurse,05/17,05/18,Telecommunications Specialist,05/15,11/15,N/A,N/A,N/A,8.86
1289,Tusculum College,2.95,Bachelors,Charlotte,M,1,0,1,4,Archaeologist,12/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,8.52
1290,Rose-Hulman Institute of Technology,3.18,Bachelors,St. Louis,F,1,1,0,1,Wind Turbine Technician,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,9.98
1291,Allegheny College,3.07,Phd,Chicago,F,1,0,1,3,Archaeologist,02/21,07/21,Graphic Designer,12/17,07/19,N/A,N/A,N/A,3.42
1292,University of Dallas,3.71,Phd,Riverside,N/A,N/A,1,0,2,Pharmacist,03/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,6.56
1293,St. Joseph's College New York,2.1,Masters,Glendale,F,0,0,0,4,Software Developer,05/15,06/16,Dietitian,06/14,06/16,Human Resources Specialist,01/14,03/15,6.94
1294,Argosy University,3.67,Bachelors,Irving,M,N/A,0,0,4,Financial Analyst,04/21,11/22,Graphic Designer,11/14,10/15,N/A,N/A,N/A,0.21
1295,California University of Management and Sciences,3.69,Phd,Durham,N/A,N/A,0,1,2,Industrial Designer,06/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,2.35
1296,Baker College of Flint,2.57,Bachelors,Henderson,N/A,0,1,0,3,Software Developer,06/20,02/21,Paramedic,11/14,04/16,N/A,N/A,N/A,7.32
1297,Pittsburg State University,2.93,Masters,Fresno,F,0,0,1,2,Occupational Therapist,04/15,04/16,Content Writer,11/14,06/15,IT Consultant,09/14,01/16,8.64
1298,Baker College of Muskegon,2.88,Masters,Fremont,F,N/A,0,1,1,High School Teacher,06/17,08/18,Pediatric Nurse,02/16,11/17,Financial Analyst,12/14,08/15,5.84
1299,California School of Professional Psychology - Berkley/Alameda,2.44,Masters,Riverside,F,0,0,1,1,Environmental Scientist,01/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,8.03
1300,Baker College of Muskegon,2.79,Bachelors,Indianapolis,N/A,1,1,0,2,Cybersecurity Analyst,10/20,08/21,Civil Engineer,12/15,09/17,Web Developer,09/15,05/17,7.91
1301,The College of Wooster,2.09,Phd,Phoenix,F,1,0,0,3,Content Writer,01/19,07/20,Civil Engineer,03/18,09/18,N/A,N/A,N/A,1.62
1302,American Conservatory of Music,2.56,Phd,Irving,M,N/A,1,1,4,Customer Service Manager,07/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,4.32
1303,Hofstra University,3.63,Masters,Tampa,F,N/A,0,1,1,High School Teacher,10/15,05/16,Investment Banker,09/14,04/16,N/A,N/A,N/A,4.4
1304,Valdosta State University,2.57,Phd,El Paso,F,0,0,1,1,Environmental Scientist,06/15,11/15,Customer Service Manager,04/14,12/14,N/A,N/A,N/A,2.56
1305,Kanazawa University,3.64,Masters,Irvine,N/A,0,0,1,3,Software Developer,02/21,11/22,Speech-Language Pathologist,04/16,08/16,N/A,N/A,N/A,4.5
1306,State University of New York (SUNY),3.06,Bachelors,Oklahoma City,F,N/A,1,1,1,Graphic Designer,10/20,02/22,Web Developer,10/20,03/22,Aircraft Pilot,09/20,05/22,1.46
1307,Lagrange College,3.76,Masters,Milwaukee,N/A,N/A,0,0,1,Pediatric Nurse,04/18,07/19,Graphic Designer,01/17,05/17,N/A,N/A,N/A,6.02
1308,Hanover College,3.15,Bachelors,Arlington,F,1,0,0,3,Wind Turbine Technician,05/21,02/22,Web Developer,11/18,01/20,Dietitian,05/18,06/20,2.85
1309,University of Arkansas at Monticello,2.06,Masters,Reno,M,1,0,0,2,Quality Assurance Manager,12/16,11/17,Pharmacist,05/14,12/14,N/A,N/A,N/A,8.34
1310,Drake University,3.35,Phd,Gilbert,M,0,0,1,4,Urban Planner,04/15,04/17,Social Media Coordinator,06/14,05/16,Paramedic,02/14,07/14,6.87
1311,Hendrix College,2.09,Phd,Detroit,N/A,1,1,1,4,Real Estate Agent,03/20,06/20,Wind Turbine Technician,06/14,04/16,Event Planner,01/14,02/15,4.31
1312,Tri-State University,2.9,Masters,New York,N/A,0,0,0,1,Content Writer,06/21,11/22,Marketing Manager,01/17,09/17,Marine Biologist,10/15,06/16,6.52
1313,James Madison University,3.86,Phd,Jacksonville,F,0,0,0,4,IT Consultant,12/20,06/21,Human Resources Specialist,12/17,08/19,N/A,N/A,N/A,1.18
1314,South Carolina State University,2.33,Phd,St. Louis,F,0,0,1,2,Wind Turbine Technician,11/20,04/22,Event Planner,04/19,01/20,N/A,N/A,N/A,4.65
1315,Southwestern College Kansas,2.78,Phd,Fremont,M,1,0,1,1,Environmental Scientist,02/21,04/22,Video Game Developer,04/19,01/21,Dietitian,07/14,05/16,8.74
1316,University of the Arts,3.46,Bachelors,Tampa,F,N/A,1,1,4,Marine Biologist,02/16,04/16,Dietitian,01/15,08/16,N/A,N/A,N/A,9.33
1317,Texas A&M University - Commerce,3.76,Phd,Omaha,M,N/A,0,0,0,Veterinarian,03/19,07/20,Chemical Technician,12/17,02/18,Marine Biologist,01/16,06/16,3.83
1318,Foshan University,3.34,Bachelors,Laredo,N/A,1,0,1,0,Dental Hygienist,03/14,12/15,Multimedia Artist,03/14,07/15,N/A,N/A,N/A,0.15
1319,Cogswell Polytechnical College,2.52,Masters,Bakersfield,F,N/A,1,1,0,Investment Banker,06/21,09/22,Marine Biologist,10/14,01/15,Wind Turbine Technician,03/14,07/14,5.56
1320,Medical College of Georgia,3.35,Phd,Bakersfield,N/A,0,0,1,0,Financial Analyst,07/14,01/15,Occupational Therapist,07/14,04/16,Sales Representative,01/14,09/14,1.95
1321,National Yunlin University of Science and Technology,2.59,Phd,Richmond,F,N/A,0,0,0,Wind Turbine Technician,07/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,8.82
1322,University of the Ozarks,3.44,Phd,Oakland,M,1,0,1,1,Customer Service Manager,06/21,12/22,Biomedical Engineer,02/14,08/15,N/A,N/A,N/A,2.61
1323,Stefan University,3.91,Masters,Toledo,N/A,N/A,1,0,3,Graphic Designer,11/15,02/17,Customer Service Manager,01/15,10/15,N/A,N/A,N/A,1.97
1324,Southeastern Oklahoma State University,3.44,Bachelors,Tampa,N/A,0,0,1,3,Biomedical Engineer,04/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,0.6
1325,Tennessee State University,3.73,Bachelors,Oklahoma City,F,0,1,1,1,Environmental Scientist,05/18,04/19,Social Media Coordinator,05/14,04/16,Data Scientist,01/14,05/15,5.65
1326,Indiana University - East,2.0,Phd,Las Vegas,N/A,1,1,0,1,Software Developer,08/16,11/16,AI Researcher,06/15,03/16,Cybersecurity Analyst,05/14,10/15,5.49
1327,Chaminade University of Honolulu,3.44,Masters,Glendale,M,1,1,1,2,IT Consultant,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,7.47
1328,University of Southern California,3.66,Masters,Oklahoma City,N/A,1,1,0,3,Dental Hygienist,05/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,5.88
1329,University of Delaware,2.08,Masters,Chandler,N/A,0,1,1,0,Project Manager,06/18,05/20,Human Resources Specialist,04/16,10/17,Biomedical Engineer,07/14,09/15,7.79
1330,Touro College,3.74,Masters,Buffalo,F,N/A,1,0,1,Biomedical Engineer,01/18,11/18,Web Developer,09/14,01/15,N/A,N/A,N/A,5.94
1331,Hollins University,2.51,Masters,Kansas City,N/A,N/A,1,1,0,Dental Hygienist,09/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,7.85
1332,Franklin and Marshall College,3.33,Bachelors,Dallas,F,1,0,0,3,Dietitian,08/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.58
1333,State University of New York College at Cortland,3.6,Bachelors,Aurora,F,N/A,0,0,4,Dietitian,05/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,7.33
1334,Marist College,3.33,Bachelors,Baltimore,N/A,N/A,1,1,4,Multimedia Artist,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,4.53
1335,Texas A&M University - Kingsville,2.18,Phd,Oakland,M,1,1,0,1,Human Resources Specialist,12/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A,4.04
1336,Wesleyan College,3.19,Masters,Kansas City,F,1,1,1,2,High School Teacher,04/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,4.81
1337,Colorado State University,3.1,Phd,Milwaukee,N/A,0,1,0,0,Event Planner,10/20,10/22,AI Researcher,08/19,10/20,Veterinarian,01/17,11/17,6.16
1338,University of La Verne,3.8,Masters,Long Beach,F,0,1,1,1,IT Consultant,08/14,05/16,Dietitian,06/14,04/15,Project Manager,05/14,01/16,9.46
1339,University of North Carolina at Charlotte,2.81,Bachelors,North Las Vegas,M,0,1,1,2,Human Resources Specialist,12/16,12/18,N/A,N/A,N/A,N/A,N/A,N/A,1.18
1340,Macalester College,2.64,Phd,San Antonio,M,0,0,1,0,Telecommunications Specialist,10/14,02/15,Dental Hygienist,01/14,06/14,IT Consultant,01/14,10/15,1.46
1341,Philadelphia College of Osteopathic Medicine,3.5,Bachelors,Minneapolis,F,N/A,0,1,3,Customer Service Manager,08/16,07/18,Software Developer,01/14,12/15,N/A,N/A,N/A,1.67
1342,Lander University,2.83,Masters,San Diego,M,N/A,1,0,4,Graphic Designer,07/15,04/17,Public Relations Officer,01/14,09/14,N/A,N/A,N/A,8.67
1343,Miami University of Ohio - Hamilton,3.29,Masters,Charlotte,N/A,0,1,1,2,Pharmacist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,1.89
1344,Canisius College,3.29,Masters,Cincinnati,N/A,0,1,1,0,Marine Biologist,06/15,08/16,Web Developer,07/14,01/15,N/A,N/A,N/A,5.64
1345,George Wythe College,3.78,Bachelors,Baltimore,F,1,0,1,1,Speech-Language Pathologist,04/14,10/15,Software Developer,02/14,03/15,N/A,N/A,N/A,4.46
1346,Northwood University,3.2,Masters,Cleveland,M,N/A,1,1,0,Industrial Designer,09/16,03/18,Speech-Language Pathologist,07/16,11/17,Industrial Designer,05/15,10/16,6.07
1347,California School of Professional Psychology - Fresno,3.0,Bachelors,El Paso,N/A,N/A,0,1,1,Investment Banker,04/18,11/19,Multimedia Artist,01/14,10/15,Pediatric Nurse,01/14,09/14,4.42
1348,Georgian Court College,2.28,Phd,Indianapolis,N/A,0,0,0,4,Supply Chain Analyst,07/17,01/18,Mechanical Engineer,02/15,04/16,Chemical Technician,04/14,04/15,3.17
1349,Mills Grae University,2.23,Masters,Long Beach,N/A,N/A,0,1,4,Logistician,02/20,11/20,Human Resources Specialist,11/16,10/17,Civil Engineer,01/14,04/14,3.18
1350,Salem State College,2.31,Masters,Oakland,F,1,1,0,0,Environmental Scientist,01/20,09/20,Social Media Coordinator,09/16,02/18,N/A,N/A,N/A,1.15
1351,Adrian College,2.34,Masters,Austin,F,1,1,0,0,Fashion Designer,07/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,5.52
1352,Southwestern Oklahoma State University,3.28,Phd,Kansas City,N/A,N/A,0,1,1,Construction Site Manager,11/15,02/16,Content Writer,01/14,09/14,Investment Banker,01/14,06/14,2.98
1353,Emmaus Bible College,3.48,Masters,Anchorage,N/A,0,0,1,1,Forensic Accountant,09/19,01/21,Aircraft Pilot,06/18,03/20,N/A,N/A,N/A,6.04
1354,University of Texas Health Science Center at San Antonio,3.06,Bachelors,Long Beach,M,N/A,0,0,2,Data Scientist,07/18,07/19,Pharmacist,09/15,02/16,Urban Planner,06/14,08/15,3.02
1355,Armstrong University,3.66,Bachelors,Corpus Christi,M,1,0,0,2,Multimedia Artist,10/19,10/20,Public Relations Officer,01/18,09/19,N/A,N/A,N/A,9.44
1356,Adelphi University,3.98,Masters,Las Vegas,M,0,1,0,2,Financial Analyst,11/16,09/18,Occupational Therapist,02/14,01/15,Environmental Scientist,01/14,02/15,5.93
1357,Western New England College,3.64,Masters,Chesapeake,F,N/A,0,1,0,AI Researcher,06/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,2.4
1358,Illinois Benedictine University,3.39,Phd,Kansas City,N/A,0,1,0,2,AI Researcher,06/19,03/21,Urban Planner,05/15,01/16,Dental Hygienist,02/14,08/14,1.2
1359,Baltimore International College,3.06,Phd,Miami,F,0,0,0,0,Marine Biologist,06/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,6.66
1360,Medical University of South Carolina,2.9,Phd,San Bernardino,N/A,1,1,1,4,Web Developer,03/18,03/19,Video Game Developer,02/17,12/17,Public Relations Officer,05/14,01/16,6.57
1361,University of Kentucky,2.17,Masters,Sacramento,M,0,0,0,3,Human Resources Specialist,09/14,12/14,Investment Banker,04/14,07/14,Customer Service Manager,02/14,06/14,7.22
1362,Florida University of Medicine,2.8,Phd,San Jose,M,N/A,1,1,4,Speech-Language Pathologist,12/14,12/16,Quality Assurance Manager,04/14,03/16,Sales Representative,03/14,05/14,4.68
1363,Odessa National Maritime Academy,3.82,Phd,Kansas City,M,0,1,0,0,Construction Site Manager,11/20,06/21,Graphic Designer,09/15,04/16,N/A,N/A,N/A,5.25
1364,Moody Bible Institute,3.62,Bachelors,Wichita,M,0,1,1,0,Social Media Coordinator,04/20,09/20,Construction Site Manager,01/18,08/18,N/A,N/A,N/A,8.69
1365,Grand View College,2.43,Phd,Newark,N/A,N/A,0,0,3,Marine Biologist,12/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,1.83
1366,Texas A&M International University,2.93,Bachelors,Atlanta,M,1,1,1,1,SEO Specialist,04/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,5.64
1367,Breyer State University (Virtual University),3.63,Bachelors,Louisville,N/A,1,0,1,1,Logistician,11/14,04/15,Speech-Language Pathologist,07/14,06/15,N/A,N/A,N/A,0.39
1368,Mars Hill College,2.13,Phd,Raleigh,N/A,N/A,1,0,1,Web Developer,03/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A,8.16
1369,Kansas State University,2.77,Bachelors,Garland,F,N/A,1,1,2,Aircraft Pilot,04/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,7.26
1370,St. Joseph College of Nursing,3.7,Masters,Long Beach,M,1,0,0,1,Veterinarian,01/17,05/17,Urban Planner,06/15,11/15,N/A,N/A,N/A,7.68
1371,North Greenville College,2.81,Masters,Fremont,M,0,1,1,2,Occupational Therapist,04/19,06/20,Marketing Manager,07/16,03/18,N/A,N/A,N/A,1.17
1372,Temple University,2.16,Phd,Honolulu,F,N/A,1,1,2,Sales Representative,03/20,06/20,Veterinarian,08/15,03/17,N/A,N/A,N/A,9.64
1373,Bluefield College,3.09,Masters,Charlotte,N/A,0,0,1,1,Construction Site Manager,03/20,05/20,Software Developer,04/15,02/16,N/A,N/A,N/A,5.93
1374,Southern Illinois University at Edwardsville,3.72,Bachelors,Mesa,M,N/A,1,1,1,Forensic Accountant,06/16,09/17,Software Developer,03/15,12/16,Aircraft Pilot,06/14,01/15,1.58
1375,University of Montana Western,3.18,Masters,Omaha,N/A,1,1,1,3,Marine Biologist,08/17,08/19,Real Estate Agent,03/16,11/16,N/A,N/A,N/A,0.07
1376,College of Charleston,2.45,Phd,Reno,F,0,1,1,3,AI Researcher,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,6.7
1377,St. Mary's University of San Antonio,2.77,Phd,Minneapolis,N/A,0,1,1,2,Fashion Designer,09/16,07/18,Marketing Manager,02/14,08/14,Occupational Therapist,01/14,03/15,1.38
1378,Pebble Hills University,2.9,Bachelors,Louisville,M,N/A,0,0,3,Aircraft Pilot,05/20,09/20,Graphic Designer,06/16,02/18,Software Developer,02/15,08/16,1.18
1379,Manhattanville College,3.16,Phd,Houston,N/A,0,1,0,2,Environmental Scientist,11/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,4.98
1380,Villa Julie College,3.52,Masters,Lexington,N/A,N/A,1,1,0,Industrial Designer,05/18,01/19,Cybersecurity Analyst,07/14,01/16,Financial Analyst,01/14,02/15,6.6
1381,Kendall College of Art and Design,2.2,Phd,Omaha,M,1,1,1,2,Environmental Scientist,05/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,6.09
1382,California Lutheran University,3.78,Bachelors,Singapore,M,0,1,1,2,Multimedia Artist,09/15,05/17,Occupational Therapist,10/14,08/16,Cybersecurity Analyst,09/14,11/15,9.38
1383,Furman University,2.02,Phd,St. Louis,N/A,N/A,1,0,3,Forensic Accountant,07/17,05/19,Firefighter,02/17,01/18,High School Teacher,10/14,09/15,3.81
1384,Baker College of Port Huron,2.74,Masters,Lexington,N/A,0,1,1,0,Marketing Manager,11/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,2.04
1385,Bellin College of Nursing,2.05,Bachelors,Albuquerque,F,N/A,1,0,4,Video Game Developer,08/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,7.52
1386,Goldey-Beacom College,2.79,Masters,Toledo,M,N/A,1,1,4,Fashion Designer,09/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,2.03
1387,Abilene Christian University,3.05,Bachelors,Newark,N/A,N/A,0,1,4,Video Game Developer,04/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,8.8
1388,Atlantic University,3.02,Phd,San Antonio,M,1,0,1,0,Marine Biologist,06/14,04/15,Video Game Developer,04/14,06/15,N/A,N/A,N/A,6.07
1389,Illinois Wesleyan University,2.33,Bachelors,Chicago,F,0,0,1,1,Supply Chain Analyst,03/16,02/18,Environmental Scientist,06/15,10/15,N/A,N/A,N/A,5.7
1390,Colgate University,3.29,Bachelors,Chesapeake,N/A,1,0,1,0,Marketing Manager,11/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,4.57
1391,University of Alaska (System),2.09,Phd,Fresno,N/A,N/A,1,0,3,Marketing Manager,01/21,12/21,Event Planner,07/18,09/18,N/A,N/A,N/A,0.64
1392,Walsh College of Accountancy and Business Administration,3.52,Masters,Indianapolis,N/A,N/A,1,1,2,Construction Site Manager,04/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,2.46
1393,Wingate University,3.89,Phd,Pittsburgh,M,1,0,0,2,Content Writer,02/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,7.77
1394,Bellevue University,2.68,Bachelors,Buffalo,F,1,0,0,3,Paramedic,01/16,05/17,Financial Analyst,01/15,12/16,Dental Hygienist,02/14,02/16,1.24
1395,Trinity Christian College,3.03,Phd,Long Beach,M,0,0,1,3,Logistician,10/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,2.04
1396,Westwood College,2.76,Bachelors,Kansas City,N/A,N/A,1,1,2,Project Manager,09/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,5.15
1397,Marquette University,2.01,Phd,Detroit,F,1,1,1,1,Dietitian,10/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,0.53
1398,Agricultural University of Cracow,2.77,Phd,Oakland,N/A,N/A,0,0,1,Graphic Designer,04/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,7.03
1399,Catawba College,3.58,Masters,Oklahoma City,N/A,N/A,0,0,1,Investment Banker,07/17,04/19,Real Estate Agent,08/16,12/17,High School Teacher,08/15,08/17,8.72
1400,University of North Florida,3.19,Bachelors,Honolulu,M,0,0,0,3,Biomedical Engineer,03/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,8.26
1401,Michigan State University,2.2,Masters,Anchorage,N/A,0,0,1,2,Sales Representative,03/14,07/14,Financial Analyst,01/14,11/14,Archaeologist,01/14,07/14,7.94
1402,Jacksonville State University,3.69,Bachelors,Baton Rouge,F,0,0,0,2,Logistician,05/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,8.04
1403,Alabama State University,3.06,Phd,Fort Worth,N/A,1,1,0,2,Graphic Designer,09/21,01/23,Quality Assurance Manager,11/17,12/18,Public Relations Officer,09/15,09/16,6.67
1404,Cedar Crest College,3.68,Bachelors,Riverside,N/A,N/A,0,0,0,Civil Engineer,05/14,04/16,Forensic Accountant,05/14,10/14,N/A,N/A,N/A,5.14
1405,Budapest University of Economic Sciences and Public Administration,3.16,Masters,Kansas City,M,1,1,1,0,Event Planner,05/18,08/18,Public Relations Officer,03/18,04/19,Telecommunications Specialist,02/17,02/18,9.04
1406,University of Nebraska - Omaha,3.12,Masters,Milwaukee,F,1,0,0,4,Speech-Language Pathologist,11/17,01/19,Chemical Technician,04/17,07/17,Investment Banker,05/15,04/17,7.95
1407,Bloomsburg University of Pennsylvania,2.21,Masters,Philadelphia,M,0,0,0,0,AI Researcher,02/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,4.9
1408,Miami University of Ohio,2.33,Bachelors,Garland,N/A,N/A,1,1,1,Supply Chain Analyst,02/19,10/19,Fashion Designer,03/14,02/16,Real Estate Agent,01/14,08/14,2.71
1409,Albany College of Pharmacy,3.94,Masters,Winston–Salem,M,N/A,0,1,1,AI Researcher,03/19,01/20,Environmental Scientist,04/18,12/18,SEO Specialist,03/16,03/17,6.65
1410,Quantum-Veritas International University,2.46,Masters,Garland,M,0,1,1,1,Data Scientist,12/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,8.41
1411,University of Missouri - Saint Louis,3.95,Masters,Wichita,M,N/A,1,0,1,Environmental Scientist,11/17,09/19,Biomedical Engineer,01/16,05/17,N/A,N/A,N/A,7.67
1412,University of Health Sciences,3.06,Phd,Philadelphia,M,0,0,0,4,IT Consultant,01/15,09/15,Occupational Therapist,12/14,08/16,N/A,N/A,N/A,6.8
1413,College for Creative Studies,2.27,Phd,Norfolk,N/A,1,0,0,1,Speech-Language Pathologist,11/16,10/18,High School Teacher,05/15,10/15,N/A,N/A,N/A,7.35
1414,Southwestern Christian University,2.2,Bachelors,Anchorage,N/A,1,1,1,3,Marine Biologist,10/18,08/19,Dental Hygienist,12/15,09/16,Forensic Accountant,03/14,06/15,5.53
1415,University of Mary,2.42,Bachelors,Winston–Salem,F,0,1,0,3,Biomedical Engineer,09/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,4.22
1416,College of Mount St. Joseph,3.85,Masters,Albuquerque,M,1,0,1,3,Investment Banker,10/17,10/19,Marine Biologist,04/17,04/19,N/A,N/A,N/A,4.55
1417,Limestone College,2.83,Phd,Richmond,M,1,1,1,0,Event Planner,01/14,09/15,Real Estate Agent,01/14,08/14,N/A,N/A,N/A,9.81
1418,Letourneau University,2.79,Masters,Cleveland,F,0,0,0,2,High School Teacher,09/15,04/17,Investment Banker,01/14,06/14,N/A,N/A,N/A,5.07
1419,Royal University of Law and Economics,2.63,Masters,Virginia Beach,M,1,1,0,4,Biomedical Engineer,11/17,12/18,Dietitian,11/16,09/17,N/A,N/A,N/A,1.71
1420,Midwestern State University,2.29,Phd,Tucson,F,N/A,0,0,3,Wind Turbine Technician,10/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,7.49
1421,Hankuk Aviation University,2.98,Phd,Memphis,N/A,1,1,1,3,Financial Analyst,07/18,10/18,Graphic Designer,09/17,04/19,N/A,N/A,N/A,5.42
1422,University of Alaska (System),2.26,Phd,Detroit,F,0,1,1,1,Marketing Manager,01/14,09/15,Aircraft Pilot,01/14,03/15,Investment Banker,01/14,09/14,3.57
1423,Ho Chi Minh City University of Agriculture and Forestry,3.67,Bachelors,Austin,M,N/A,0,0,3,Firefighter,08/16,10/17,Web Developer,02/15,06/15,Industrial Designer,04/14,11/14,2.16
1424,Strayer University,2.74,Bachelors,Tulsa,F,N/A,1,1,1,Project Manager,03/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,6.45
1425,University of Kentucky,2.75,Masters,St. Petersburg,N/A,1,1,0,1,Supply Chain Analyst,03/18,03/19,Content Writer,07/15,04/17,N/A,N/A,N/A,9.99
1426,Our Lady of Holy Cross College,2.95,Bachelors,Bakersfield,M,N/A,1,0,2,Dental Hygienist,04/20,12/20,Sales Representative,09/16,04/18,N/A,N/A,N/A,1.43
1427,Wayland Baptist University,2.89,Phd,Richmond,N/A,0,1,0,0,Real Estate Agent,06/21,04/23,Fashion Designer,10/16,05/18,Multimedia Artist,10/16,10/17,8.48
1428,University of Dayton,3.99,Phd,Lexington,N/A,N/A,1,1,1,Pharmacist,06/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,4.21
1429,Colby-Sawyer College,3.09,Bachelors,Tucson,F,1,1,1,1,Industrial Designer,09/16,09/17,Public Relations Officer,02/16,09/17,Environmental Scientist,03/15,07/15,2.1
1430,Chongqing Education College,2.18,Masters,Detroit,N/A,1,1,0,2,Supply Chain Analyst,10/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A,3.19
1431,Calumet College of St. Joseph,3.21,Masters,Houston,M,N/A,0,0,1,Public Relations Officer,04/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A,6.13
1432,Hokusei Gakuen University,2.3,Bachelors,San Bernardino,N/A,0,1,1,4,SEO Specialist,01/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,8.14
1433,College of Osteopathic Medicine of the Pacific (Western University of Health Sciences),2.06,Masters,Reno,N/A,0,1,0,0,Veterinarian,03/17,06/18,Real Estate Agent,02/14,10/14,SEO Specialist,01/14,09/14,6.01
1434,William Paterson University,3.94,Masters,Wichita,F,1,0,1,4,Video Game Developer,01/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,7.15
