Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
1220,Providence College,2.53,Phd,Providence,M,0,1,1,3,Data Scientist,02/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1221,Providence College,2.09,Bachelors,Providence,F,0,0,0,3,Data Scientist,12/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
1222,Providence College,3.13,Masters,Providence,M,0,1,0,1,Data Scientist,01/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
1223,Providence College,2.57,Masters,Providence,F,1,1,1,1,Data Scientist,09/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A
1224,Providence College,3.65,Phd,Providence,F,N/A,1,1,4,Data Scientist,02/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
1225,Providence College,2.15,Bachelors,Providence,F,1,0,0,4,Data Scientist,02/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
1226,Providence College,2.45,Masters,Providence,N/A,1,0,1,2,Data Scientist,02/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
1227,Providence College,3.46,Phd,Providence,N/A,1,0,1,0,Data Scientist,05/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1228,Providence College,3.2,Bachelors,Providence,F,N/A,1,0,0,Data Scientist,07/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
1229,Providence College,2.13,Bachelors,Providence,M,0,0,0,4,Data Scientist,09/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1230,Providence College,3.75,Masters,Providence,M,N/A,0,1,1,Data Scientist,07/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1231,Providence College,3.75,Masters,Providence,N/A,N/A,0,0,2,Data Scientist,07/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
1232,Providence College,2.66,Bachelors,Providence,F,1,1,0,0,Data Scientist,12/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
1233,Providence College,2.68,Bachelors,Providence,M,1,1,1,4,Data Scientist,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1234,Providence College,3.98,Masters,Providence,F,1,0,1,1,Data Scientist,06/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1235,Providence College,3.25,Bachelors,Providence,M,0,0,1,1,Data Scientist,08/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1236,Providence College,3.06,Masters,Providence,N/A,0,0,1,1,Data Scientist,12/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
1237,Providence College,3.68,Bachelors,Providence,F,0,1,0,3,Data Scientist,03/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1238,Providence College,2.57,Masters,Providence,F,N/A,0,0,1,Data Scientist,06/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
1239,Providence College,2.86,Phd,Providence,M,1,1,1,4,Data Scientist,12/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A
1240,Providence College,2.54,Masters,Providence,M,N/A,1,1,2,Data Scientist,07/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
1241,Providence College,3.58,Masters,Providence,M,0,1,1,4,Data Scientist,06/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1242,Providence College,3.15,Phd,Providence,F,1,0,1,1,Data Scientist,07/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1243,Providence College,3.32,Bachelors,Providence,N/A,0,0,0,2,Data Scientist,07/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1244,Providence College,2.5,Phd,Providence,N/A,1,1,0,0,Data Scientist,08/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1245,Providence College,2.44,Masters,Providence,M,1,1,1,0,Data Scientist,02/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1246,Providence College,2.98,Bachelors,Providence,N/A,N/A,1,1,4,Data Scientist,08/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1247,Providence College,3.48,Phd,Providence,M,N/A,1,0,2,Data Scientist,07/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
1248,Providence College,3.05,Bachelors,Providence,N/A,0,0,0,4,Data Scientist,06/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
1249,Providence College,2.07,Bachelors,Providence,F,N/A,0,0,2,Data Scientist,09/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
1250,Providence College,3.74,Phd,Providence,M,N/A,1,0,2,Data Scientist,05/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1251,Providence College,2.13,Bachelors,Providence,N/A,N/A,1,1,4,Data Scientist,12/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1252,Providence College,3.91,Phd,Providence,F,1,1,0,2,Data Scientist,10/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1253,Providence College,2.05,Masters,Providence,N/A,N/A,0,0,1,Data Scientist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
1254,Providence College,3.39,Bachelors,Providence,F,0,1,0,2,Data Scientist,08/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
1255,Providence College,2.16,Masters,Providence,F,1,0,1,2,Data Scientist,05/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
1256,Providence College,3.82,Masters,Providence,N/A,1,1,1,4,Data Scientist,03/14,06/14,N/A,N/A,N/A,N/A,N/A,N/A
1257,Providence College,2.93,Bachelors,Providence,N/A,N/A,0,0,0,Data Scientist,07/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
1258,Providence College,2.28,Phd,Providence,F,1,0,0,3,Data Scientist,02/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1259,Providence College,2.68,Bachelors,Providence,F,0,1,1,2,Data Scientist,11/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1260,Providence College,2.33,Masters,Providence,F,0,0,1,3,Data Scientist,12/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1261,Providence College,2.34,Masters,Providence,M,1,0,0,2,Data Scientist,04/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A
1262,Providence College,3.9,Phd,Providence,F,N/A,0,1,4,Data Scientist,07/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
1263,Providence College,2.89,Bachelors,Providence,M,N/A,0,0,4,Data Scientist,04/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1264,Providence College,3.58,Masters,Providence,F,1,1,1,2,Data Scientist,10/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
1265,Providence College,3.28,Masters,Providence,M,0,1,0,4,Data Scientist,10/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
1266,Providence College,3.35,Masters,Providence,F,1,1,0,4,Data Scientist,11/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1267,Providence College,2.26,Phd,Providence,F,N/A,1,1,2,Data Scientist,06/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
1268,Providence College,2.47,Masters,Providence,F,N/A,1,0,0,Data Scientist,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
1269,Providence College,3.57,Masters,Providence,N/A,1,0,1,2,Data Scientist,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1270,Providence College,3.94,Bachelors,Providence,N/A,0,0,1,0,Data Scientist,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1271,Providence College,2.53,Bachelors,Providence,F,1,0,1,4,Data Scientist,10/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
1272,Providence College,2.54,Masters,Providence,M,0,0,0,0,Data Scientist,01/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
1273,Providence College,2.95,Masters,Providence,M,0,1,0,4,Data Scientist,02/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1274,Providence College,3.97,Bachelors,Providence,F,1,1,0,0,Data Scientist,12/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1275,Providence College,2.54,Phd,Providence,N/A,1,0,1,0,Data Scientist,10/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1276,Providence College,2.81,Phd,Providence,M,0,1,0,2,Data Scientist,04/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1277,Providence College,3.78,Phd,Providence,N/A,0,0,0,0,Data Scientist,10/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
1278,Providence College,2.01,Phd,Providence,M,0,0,0,4,Data Scientist,05/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
1279,Providence College,2.08,Phd,Providence,F,0,1,0,2,Data Scientist,08/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1280,Providence College,3.21,Phd,Providence,N/A,N/A,1,1,0,Data Scientist,01/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
1281,Providence College,3.81,Phd,Providence,M,1,1,0,2,Data Scientist,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1282,Providence College,2.48,Phd,Providence,F,0,1,1,3,Data Scientist,12/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
1283,Providence College,2.94,Bachelors,Providence,F,1,1,1,2,Data Scientist,08/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
1284,Providence College,2.9,Phd,Providence,F,0,1,1,3,Data Scientist,07/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1285,Providence College,2.95,Phd,Providence,N/A,1,1,1,3,Data Scientist,03/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1286,Providence College,3.25,Phd,Providence,N/A,1,0,0,2,Data Scientist,06/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
1287,Providence College,2.94,Masters,Providence,F,0,1,0,4,Data Scientist,08/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
1288,Providence College,2.89,Bachelors,Providence,N/A,0,0,0,4,Data Scientist,05/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
1289,Providence College,2.95,Bachelors,Providence,M,1,0,1,4,Data Scientist,12/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
1290,Providence College,3.18,Bachelors,Providence,F,1,1,0,1,Data Scientist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
1291,Providence College,3.07,Phd,Providence,F,1,0,1,3,Data Scientist,02/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A
1292,Providence College,3.71,Phd,Providence,N/A,N/A,1,0,2,Data Scientist,03/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1293,Providence College,2.1,Masters,Providence,F,0,0,0,4,Data Scientist,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
1294,Providence College,3.67,Bachelors,Providence,M,N/A,0,0,4,Data Scientist,04/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
1295,Providence College,3.69,Phd,Providence,N/A,N/A,0,1,2,Data Scientist,06/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1296,Providence College,2.57,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,06/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1297,Providence College,2.93,Masters,Providence,F,0,0,1,2,Data Scientist,04/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1298,Providence College,2.88,Masters,Providence,F,N/A,0,1,1,Data Scientist,06/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1299,Providence College,2.44,Masters,Providence,F,0,0,1,1,Data Scientist,01/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1300,Providence College,2.79,Bachelors,Providence,N/A,1,1,0,2,Data Scientist,10/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
1301,Providence College,2.09,Phd,Providence,F,1,0,0,3,Data Scientist,01/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1302,Providence College,2.56,Phd,Providence,M,N/A,1,1,4,Data Scientist,07/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A
1303,Providence College,3.63,Masters,Providence,F,N/A,0,1,1,Data Scientist,10/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1304,Providence College,2.57,Phd,Providence,F,0,0,1,1,Data Scientist,06/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1305,Providence College,3.64,Masters,Providence,N/A,0,0,1,3,Data Scientist,02/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
1306,Providence College,3.06,Bachelors,Providence,F,N/A,1,1,1,Data Scientist,10/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1307,Providence College,3.76,Masters,Providence,N/A,N/A,0,0,1,Data Scientist,04/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A
1308,Providence College,3.15,Bachelors,Providence,F,1,0,0,3,Data Scientist,05/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1309,Providence College,2.06,Masters,Providence,M,1,0,0,2,Data Scientist,12/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
1310,Providence College,3.35,Phd,Providence,M,0,0,1,4,Data Scientist,04/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1311,Providence College,2.09,Phd,Providence,N/A,1,1,1,4,Data Scientist,03/20,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1312,Providence College,2.9,Masters,Providence,N/A,0,0,0,1,Data Scientist,06/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
1313,Providence College,3.86,Phd,Providence,F,0,0,0,4,Data Scientist,12/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
1314,Providence College,2.33,Phd,Providence,F,0,0,1,2,Data Scientist,11/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1315,Providence College,2.78,Phd,Providence,M,1,0,1,1,Data Scientist,02/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1316,Providence College,3.46,Bachelors,Providence,F,N/A,1,1,4,Data Scientist,02/16,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1317,Providence College,3.76,Phd,Providence,M,N/A,0,0,0,Data Scientist,03/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1318,Providence College,3.34,Bachelors,Providence,N/A,1,0,1,0,Data Scientist,03/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1319,Providence College,2.52,Masters,Providence,F,N/A,1,1,0,Data Scientist,06/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1320,Providence College,3.35,Phd,Providence,N/A,0,0,1,0,Data Scientist,07/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
1321,Providence College,2.59,Phd,Providence,F,N/A,0,0,0,Data Scientist,07/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
1322,Providence College,3.44,Phd,Providence,M,1,0,1,1,Data Scientist,06/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
1323,Providence College,3.91,Masters,Providence,N/A,N/A,1,0,3,Data Scientist,11/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
1324,Providence College,3.44,Bachelors,Providence,N/A,0,0,1,3,Data Scientist,04/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1325,Providence College,3.73,Bachelors,Providence,F,0,1,1,1,Data Scientist,05/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
1326,Providence College,2.0,Phd,Providence,N/A,1,1,0,1,Data Scientist,08/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1327,Providence College,3.44,Masters,Providence,M,1,1,1,2,Data Scientist,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1328,Providence College,3.66,Masters,Providence,N/A,1,1,0,3,Data Scientist,05/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
1329,Providence College,2.08,Masters,Providence,N/A,0,1,1,0,Data Scientist,06/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1330,Providence College,3.74,Masters,Providence,F,N/A,1,0,1,Data Scientist,01/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A
1331,Providence College,2.51,Masters,Providence,N/A,N/A,1,1,0,Data Scientist,09/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1332,Providence College,3.33,Bachelors,Providence,F,1,0,0,3,Data Scientist,08/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1333,Providence College,3.6,Bachelors,Providence,F,N/A,0,0,4,Data Scientist,05/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
1334,Providence College,3.33,Bachelors,Providence,N/A,N/A,1,1,4,Data Scientist,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1335,Providence College,2.18,Phd,Providence,M,1,1,0,1,Data Scientist,12/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1336,Providence College,3.19,Masters,Providence,F,1,1,1,2,Data Scientist,04/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
1337,Providence College,3.1,Phd,Providence,N/A,0,1,0,0,Data Scientist,10/20,10/22,N/A,N/A,N/A,N/A,N/A,N/A
1338,Providence College,3.8,Masters,Providence,F,0,1,1,1,Data Scientist,08/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1339,Providence College,2.81,Bachelors,Providence,M,0,1,1,2,Data Scientist,12/16,12/18,N/A,N/A,N/A,N/A,N/A,N/A
1340,Providence College,2.64,Phd,Providence,M,0,0,1,0,Data Scientist,10/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
1341,Providence College,3.5,Bachelors,Providence,F,N/A,0,1,3,Data Scientist,08/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1342,Providence College,2.83,Masters,Providence,M,N/A,1,0,4,Data Scientist,07/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1343,Providence College,3.29,Masters,Providence,N/A,0,1,1,2,Data Scientist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
1344,Providence College,3.29,Masters,Providence,N/A,0,1,1,0,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1345,Providence College,3.78,Bachelors,Providence,F,1,0,1,1,Data Scientist,04/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
1346,Providence College,3.2,Masters,Providence,M,N/A,1,1,0,Data Scientist,09/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
1347,Providence College,3.0,Bachelors,Providence,N/A,N/A,0,1,1,Data Scientist,04/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1348,Providence College,2.28,Phd,Providence,N/A,0,0,0,4,Data Scientist,07/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1349,Providence College,2.23,Masters,Providence,N/A,N/A,0,1,4,Data Scientist,02/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A
1350,Providence College,2.31,Masters,Providence,F,1,1,0,0,Data Scientist,01/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1351,Providence College,2.34,Masters,Providence,F,1,1,0,0,Data Scientist,07/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
1352,Providence College,3.28,Phd,Providence,N/A,N/A,0,1,1,Data Scientist,11/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
1353,Providence College,3.48,Masters,Providence,N/A,0,0,1,1,Data Scientist,09/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1354,Providence College,3.06,Bachelors,Providence,M,N/A,0,0,2,Data Scientist,07/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A
1355,Providence College,3.66,Bachelors,Providence,M,1,0,0,2,Data Scientist,10/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
1356,Providence College,3.98,Masters,Providence,M,0,1,0,2,Data Scientist,11/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A
1357,Providence College,3.64,Masters,Providence,F,N/A,0,1,0,Data Scientist,06/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1358,Providence College,3.39,Phd,Providence,N/A,0,1,0,2,Data Scientist,06/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1359,Providence College,3.06,Phd,Providence,F,0,0,0,0,Data Scientist,06/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1360,Providence College,2.9,Phd,Providence,N/A,1,1,1,4,Data Scientist,03/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1361,Providence College,2.17,Masters,Providence,M,0,0,0,3,Data Scientist,09/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1362,Providence College,2.8,Phd,Providence,M,N/A,1,1,4,Data Scientist,12/14,12/16,N/A,N/A,N/A,N/A,N/A,N/A
1363,Providence College,3.82,Phd,Providence,M,0,1,0,0,Data Scientist,11/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
1364,Providence College,3.62,Bachelors,Providence,M,0,1,1,0,Data Scientist,04/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1365,Providence College,2.43,Phd,Providence,N/A,N/A,0,0,3,Data Scientist,12/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1366,Providence College,2.93,Bachelors,Providence,M,1,1,1,1,Data Scientist,04/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1367,Providence College,3.63,Bachelors,Providence,N/A,1,0,1,1,Data Scientist,11/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A
1368,Providence College,2.13,Phd,Providence,N/A,N/A,1,0,1,Data Scientist,03/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A
1369,Providence College,2.77,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,04/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
1370,Providence College,3.7,Masters,Providence,M,1,0,0,1,Data Scientist,01/17,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1371,Providence College,2.81,Masters,Providence,M,0,1,1,2,Data Scientist,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1372,Providence College,2.16,Phd,Providence,F,N/A,1,1,2,Data Scientist,03/20,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1373,Providence College,3.09,Masters,Providence,N/A,0,0,1,1,Data Scientist,03/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1374,Providence College,3.72,Bachelors,Providence,M,N/A,1,1,1,Data Scientist,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1375,Providence College,3.18,Masters,Providence,N/A,1,1,1,3,Data Scientist,08/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A
1376,Providence College,2.45,Phd,Providence,F,0,1,1,3,Data Scientist,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
1377,Providence College,2.77,Phd,Providence,N/A,0,1,1,2,Data Scientist,09/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1378,Providence College,2.9,Bachelors,Providence,M,N/A,0,0,3,Data Scientist,05/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1379,Providence College,3.16,Phd,Providence,N/A,0,1,0,2,Data Scientist,11/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
1380,Providence College,3.52,Masters,Providence,N/A,N/A,1,1,0,Data Scientist,05/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1381,Providence College,2.2,Phd,Providence,M,1,1,1,2,Data Scientist,05/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
1382,Providence College,3.78,Bachelors,Providence,M,0,1,1,2,Data Scientist,09/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1383,Providence College,2.02,Phd,Providence,N/A,N/A,1,0,3,Data Scientist,07/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
1384,Providence College,2.74,Masters,Providence,N/A,0,1,1,0,Data Scientist,11/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
1385,Providence College,2.05,Bachelors,Providence,F,N/A,1,0,4,Data Scientist,08/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
1386,Providence College,2.79,Masters,Providence,M,N/A,1,1,4,Data Scientist,09/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1387,Providence College,3.05,Bachelors,Providence,N/A,N/A,0,1,4,Data Scientist,04/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1388,Providence College,3.02,Phd,Providence,M,1,0,1,0,Data Scientist,06/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A
1389,Providence College,2.33,Bachelors,Providence,F,0,0,1,1,Data Scientist,03/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1390,Providence College,3.29,Bachelors,Providence,N/A,1,0,1,0,Data Scientist,11/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
1391,Providence College,2.09,Phd,Providence,N/A,N/A,1,0,3,Data Scientist,01/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1392,Providence College,3.52,Masters,Providence,N/A,N/A,1,1,2,Data Scientist,04/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
1393,Providence College,3.89,Phd,Providence,M,1,0,0,2,Data Scientist,02/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A
1394,Providence College,2.68,Bachelors,Providence,F,1,0,0,3,Data Scientist,01/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1395,Providence College,3.03,Phd,Providence,M,0,0,1,3,Data Scientist,10/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
1396,Providence College,2.76,Bachelors,Providence,N/A,N/A,1,1,2,Data Scientist,09/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1397,Providence College,2.01,Phd,Providence,F,1,1,1,1,Data Scientist,10/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1398,Providence College,2.77,Phd,Providence,N/A,N/A,0,0,1,Data Scientist,04/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A
1399,Providence College,3.58,Masters,Providence,N/A,N/A,0,0,1,Data Scientist,07/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A
1400,Providence College,3.19,Bachelors,Providence,M,0,0,0,3,Data Scientist,03/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
1401,Providence College,2.2,Masters,Providence,N/A,0,0,1,2,Data Scientist,03/14,07/14,N/A,N/A,N/A,N/A,N/A,N/A
1402,Providence College,3.69,Bachelors,Providence,F,0,0,0,2,Data Scientist,05/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1403,Providence College,3.06,Phd,Providence,N/A,1,1,0,2,Data Scientist,09/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
1404,Providence College,3.68,Bachelors,Providence,N/A,N/A,0,0,0,Data Scientist,05/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1405,Providence College,3.16,Masters,Providence,M,1,1,1,0,Data Scientist,05/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1406,Providence College,3.12,Masters,Providence,F,1,0,0,4,Data Scientist,11/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1407,Providence College,2.21,Masters,Providence,M,0,0,0,0,Data Scientist,02/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1408,Providence College,2.33,Bachelors,Providence,N/A,N/A,1,1,1,Data Scientist,02/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
1409,Providence College,3.94,Masters,Providence,M,N/A,0,1,1,Data Scientist,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
1410,Providence College,2.46,Masters,Providence,M,0,1,1,1,Data Scientist,12/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1411,Providence College,3.95,Masters,Providence,M,N/A,1,0,1,Data Scientist,11/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A
1412,Providence College,3.06,Phd,Providence,M,0,0,0,4,Data Scientist,01/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A
1413,Providence College,2.27,Phd,Providence,N/A,1,0,0,1,Data Scientist,11/16,10/18,N/A,N/A,N/A,N/A,N/A,N/A
1414,Providence College,2.2,Bachelors,Providence,N/A,1,1,1,3,Data Scientist,10/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
