Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1205,Mansfield University of Pennsylvania,3.42,Phd,Colorado Springs,N/A,0,1,0,4,Human Resources Specialist,04/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,4.41
1206,Trinity College of Florida,3.95,Bachelors,Toledo,N/A,0,1,0,1,Product Designer,04/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,2.01
1207,Iglobal University,3.65,Bachelors,Charlotte,N/A,0,1,1,1,Multimedia Artist,03/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,9.9
1208,California University of Management and Sciences,3.4,Phd,New Orleans,F,1,1,0,3,Product Manager,03/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,3.6
1209,Freed-Hardeman University,3.68,Masters,Saint Paul,N/A,N/A,0,1,3,Human Resources Specialist,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,3.74
1210,College of William and Mary,3.96,Bachelors,Louisville,F,N/A,1,1,4,Product Designer,05/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,5.4
1211,Nyack College,3.24,Phd,Cincinnati,M,1,0,1,4,Business Analyst,03/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,2.48
1212,Georgia Health Sciences University,3.12,Bachelors,Houston,N/A,N/A,0,0,0,Firefighter,06/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,3.75
1213,University of Québec,3.26,Bachelors,Charlotte,M,N/A,1,1,1,Social Media Coordinator,06/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,9.61
1214,Oklahoma State University - Oklahoma City,3.07,Bachelors,Portland,N/A,N/A,1,0,4,Social Media Coordinator,06/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,8.54
1215,University of Texas Health Center at Houston,3.27,Phd,Miami,F,1,0,1,2,Financial Analyst,09/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.4
1216,Washington Bible College,2.9,Masters,San Bernardino,F,1,0,1,0,Social Media Coordinator,04/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,5.91
1217,University of Teramo,2.44,Masters,Corpus Christi,F,N/A,1,1,4,Researcher,03/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,4.12
1218,Oklahoma City University,2.24,Masters,Columbus,M,N/A,0,0,3,Software Engineer,07/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A,4.95
1219,Livingstone College,2.14,Bachelors,Hialeah,N/A,N/A,1,0,4,Software Engineer,04/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,4.95
1220,Carleton College,2.53,Phd,Long Beach,M,0,1,1,3,Dietitian,02/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,9.36
1221,American University,2.09,Bachelors,Raleigh,F,0,0,0,3,Pharmacist,12/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,2.92
1222,Pennsylvania Institute of Technology,3.13,Masters,Bangkok,M,0,1,0,1,Product Manager,01/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,9.75
1223,Cabrini College,2.57,Masters,Indianapolis,F,1,1,1,1,Investment Banker,09/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,9.5
1224,Cambridge College,3.65,Phd,Cleveland,F,N/A,1,1,4,Public Relations Officer,02/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A,1.69
1225,Ohio Dominican College,2.15,Bachelors,Lubbock,F,1,0,0,4,Firefighter,02/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,3.3
1226,Colorado State University,2.45,Masters,Orlando,N/A,1,0,1,2,Firefighter,02/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,1.92
1227,Baker College of Auburn Hills,3.46,Phd,Mesa,N/A,1,0,1,0,Financial Analyst,05/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,3.64
1228,Malone College,3.2,Bachelors,Madison,F,N/A,1,0,0,Product Manager,07/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,9.52
1229,American World University,2.13,Bachelors,Scottsdale,M,0,0,0,4,Researcher,09/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,5.72
1230,University of Colorado Health Sciences Center,3.75,Masters,Seattle,M,N/A,0,1,1,Pharmacist,07/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,4.58
1231,College of St. Elizabeth,3.75,Masters,Santa Ana,N/A,N/A,0,0,2,Investment Banker,07/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,1.22
1232,North Greenville College,2.66,Bachelors,Chesapeake,F,1,1,0,0,Business Analyst,12/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,1.98
1233,Louisiana State University and Agricultural and Mechanical College,2.68,Bachelors,New Orleans,M,1,1,1,4,Business Analyst,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.09
1234,Shaw University,3.98,Masters,Corpus Christi,F,1,0,1,1,Investment Banker,06/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,0.36
1235,Air Force Institute of Technology,3.25,Bachelors,Scottsdale,M,0,0,1,1,Human Resources Specialist,08/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A,9.88
1236,Holy Apostles College,3.06,Masters,Boise,N/A,0,0,1,1,Product Designer,12/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,2.39
1237,West Virginia Wesleyan College,3.68,Bachelors,Raleigh,F,0,1,0,3,Product Manager,03/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,0.68
1238,Seton Hall University,2.57,Masters,San Antonio,F,N/A,0,0,1,Machine Learning Engineer,06/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,1.33
1239,University of Richmond,2.86,Phd,Orlando,M,1,1,1,4,Researcher,12/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,3.94
1240,Kean University of New Jersey,2.54,Masters,Memphis,M,N/A,1,1,2,Product Designer,07/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,0.56
1241,Clarkson College,3.58,Masters,Scottsdale,M,0,1,1,4,Accountant,06/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,1.67
1242,Huron University,3.15,Phd,San Antonio,F,1,0,1,1,Accountant,07/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,0.4
1243,Angelo State University,3.32,Bachelors,Seoul,N/A,0,0,0,2,Data Scientist,07/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,2.25
1244,Kent State University,2.5,Phd,Fort Worth,N/A,1,1,0,0,Software Engineer,08/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,7.24
1245,Free Will Baptist Bible College,2.44,Masters,Chesapeake,M,1,1,1,0,Investment Banker,02/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,7.0
1246,Eureka College,2.98,Bachelors,Norfolk,N/A,N/A,1,1,4,Multimedia Artist,08/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,2.33
1247,Alvernia College,3.48,Phd,Tampa,M,N/A,1,0,2,Public Relations Officer,07/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,5.59
1248,Universidad Nacional de Catamarca,3.05,Bachelors,Cleveland,N/A,0,0,0,4,Accountant,06/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,9.74
1249,Arthur D. Little Management Education Institute,2.07,Bachelors,Virginia Beach,F,N/A,0,0,2,Firefighter,09/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,0.7
1250,Russel Sage College,3.74,Phd,Winston–Salem,M,N/A,1,0,2,Investment Banker,05/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,7.89
1251,St. John Fisher College,2.13,Bachelors,Plano,N/A,N/A,1,1,4,Investment Banker,12/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,7.03
1252,Community College of Denver,3.91,Phd,Houston,F,1,1,0,2,Human Resources Specialist,10/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,1.02
1253,Indiana University-Purdue University at Fort Wayne,2.05,Masters,Sacramento,N/A,N/A,0,0,1,Researcher,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,1.35
1254,Free Will Baptist Bible College,3.39,Bachelors,Newark,F,0,1,0,2,Public Relations Officer,08/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,5.5
1255,John Paul the Great Catholic University,2.16,Masters,Honolulu,F,1,0,1,2,Multimedia Artist,05/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,1.39
1256,South Florida Bible College & Theological Seminary,3.82,Masters,Corpus Christi,N/A,1,1,1,4,Software Engineer,03/14,06/14,N/A,N/A,N/A,N/A,N/A,N/A,7.22
1257,Memphis College of Art,2.93,Bachelors,Colorado Springs,N/A,N/A,0,0,0,Sales Representative,07/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,5.41
1258,North Carolina School of the Arts,2.28,Phd,Arlington,F,1,0,0,3,Researcher,02/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,5.44
1259,Nichols College,2.68,Bachelors,Jersey City,F,0,1,1,2,Product Manager,11/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,0.72
1260,University of Massachusetts at Boston,2.33,Masters,Greensboro,F,0,0,1,3,Business Analyst,12/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,7.38
1261,Mills College,2.34,Masters,Washington,M,1,0,0,2,Software Engineer,04/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,8.0
1262,Lake Forest College,3.9,Phd,Minneapolis,F,N/A,0,1,4,Firefighter,07/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,0.75
1263,Columbus State University,2.89,Bachelors,Winston–Salem,M,N/A,0,0,4,Product Designer,04/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,0.08
1264,University of Washington,3.58,Masters,Bakersfield,F,1,1,1,2,Human Resources Specialist,10/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,4.87
1265,Tri-College University,3.28,Masters,Durham,M,0,1,0,4,Dietitian,10/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,9.1
1266,"Universidad Salvadorena ""Alberto Masferrer""",3.35,Masters,Boise,F,1,1,0,4,Multimedia Artist,11/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,6.29
1267,Sinte Gleska University,2.26,Phd,Virginia Beach,F,N/A,1,1,2,Dietitian,06/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,5.1
1268,Transylvania University,2.47,Masters,Buffalo,F,N/A,1,0,0,Sales Representative,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,8.76
1269,Louisiana State University at Eunice,3.57,Masters,Stockton,N/A,1,0,1,2,Accountant,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,3.65
1270,King College,3.94,Bachelors,Santa Ana,N/A,0,0,1,0,Human Resources Specialist,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,1.42
1271,William Jewell College,2.53,Bachelors,Oklahoma City,F,1,0,1,4,Sales Representative,10/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,4.27
1272,Northeastern Ohio University College of Medicine,2.54,Masters,Milwaukee,M,0,0,0,0,Pharmacist,01/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A,5.2
1273,Rider University,2.95,Masters,Richmond,M,0,1,0,4,Dietitian,02/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,8.19
1274,Australian Lutheran College,3.97,Bachelors,San Jose,F,1,1,0,0,Public Relations Officer,12/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,1.37
1275,University of Michigan - Ann Arbor,2.54,Phd,Riverside,N/A,1,0,1,0,Firefighter,10/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,9.81
1276,Ferris State University,2.81,Phd,Riverside,M,0,1,0,2,Data Scientist,04/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A,7.97
1277,Alvernia College,3.78,Phd,Minneapolis,N/A,0,0,0,0,Social Media Coordinator,10/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,5.93
1278,Kansas City Art Institute,2.01,Phd,San Bernardino,M,0,0,0,4,Product Designer,05/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,0.21
1279,Northwest University,2.08,Phd,Phoenix,F,0,1,0,2,Firefighter,08/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,0.22
1280,Deccan College Postgraduate and Research Institute,3.21,Phd,Madison,N/A,N/A,1,1,0,Dietitian,01/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,9.84
1281,Simpson College Iowa,3.81,Phd,Madison,M,1,1,0,2,Data Analyst,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,8.27
1282,San Diego University for Integrative Studies,2.48,Phd,Tulsa,F,0,1,1,3,Human Resources Specialist,12/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A,7.98
1283,Atlanta Christian College,2.94,Bachelors,Laredo,F,1,1,1,2,Multimedia Artist,08/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,6.96
1284,The Defiance College,2.9,Phd,Jersey City,F,0,1,1,3,Multimedia Artist,07/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,0.86
1285,Bard Graduate Center for Studies in the Decorative Arts,2.95,Phd,Irvine,N/A,1,1,1,3,Software Engineer,03/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,7.41
1286,Loyola Marymount University,3.25,Phd,Laredo,N/A,1,0,0,2,Data Analyst,06/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,4.06
1287,Geneva College,2.94,Masters,New York,F,0,1,0,4,Software Engineer,08/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,7.28
1288,Benedict College,2.89,Bachelors,San Bernardino,N/A,0,0,0,4,Machine Learning Engineer,05/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,8.49
1289,Tusculum College,2.95,Bachelors,Charlotte,M,1,0,1,4,Public Relations Officer,12/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,6.69
1290,Rose-Hulman Institute of Technology,3.18,Bachelors,St. Louis,F,1,1,0,1,Multimedia Artist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,0.19
1291,Allegheny College,3.07,Phd,Chicago,F,1,0,1,3,Sales Representative,02/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,7.4
1292,University of Dallas,3.71,Phd,Riverside,N/A,N/A,1,0,2,Public Relations Officer,03/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,8.39
1293,St. Joseph's College New York,2.1,Masters,Glendale,F,0,0,0,4,Human Resources Specialist,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,6.79
1294,Argosy University,3.67,Bachelors,Irving,M,N/A,0,0,4,Financial Analyst,04/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,8.69
1295,California University of Management and Sciences,3.69,Phd,Durham,N/A,N/A,0,1,2,Financial Analyst,06/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,1.18
1296,Baker College of Flint,2.57,Bachelors,Henderson,N/A,0,1,0,3,Pilot,06/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,6.58
1297,Pittsburg State University,2.93,Masters,Fresno,F,0,0,1,2,Pilot,04/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,9.97
1298,Baker College of Muskegon,2.88,Masters,Fremont,F,N/A,0,1,1,Software Engineer,06/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,4.24
1299,California School of Professional Psychology - Berkley/Alameda,2.44,Masters,Riverside,F,0,0,1,1,Firefighter,01/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,7.7
1300,Baker College of Muskegon,2.79,Bachelors,Indianapolis,N/A,1,1,0,2,Machine Learning Engineer,10/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,6.52
1301,The College of Wooster,2.09,Phd,Phoenix,F,1,0,0,3,Data Scientist,01/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,5.65
1302,American Conservatory of Music,2.56,Phd,Irving,M,N/A,1,1,4,Product Designer,07/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,2.94
1303,Hofstra University,3.63,Masters,Tampa,F,N/A,0,1,1,Product Manager,10/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,8.42
1304,Valdosta State University,2.57,Phd,El Paso,F,0,0,1,1,Financial Analyst,06/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,7.77
1305,Universidad Industrial de Santander,3.64,Masters,Irvine,N/A,0,0,1,3,Financial Analyst,02/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,5.58
1306,State University of New York (SUNY),3.06,Bachelors,Oklahoma City,F,N/A,1,1,1,Multimedia Artist,10/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,6.94
1307,Lagrange College,3.76,Masters,Milwaukee,N/A,N/A,0,0,1,Business Analyst,04/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A,7.52
1308,Hanover College,3.15,Bachelors,Arlington,F,1,0,0,3,Software Engineer,05/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,1.24
1309,University of Arkansas at Monticello,2.06,Masters,Reno,M,1,0,0,2,Machine Learning Engineer,12/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,7.89
1310,Drake University,3.35,Phd,Gilbert,M,0,0,1,4,Data Analyst,04/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.71
1311,Hendrix College,2.09,Phd,Detroit,N/A,1,1,1,4,Machine Learning Engineer,03/20,06/20,N/A,N/A,N/A,N/A,N/A,N/A,2.06
1312,Tri-State University,2.9,Masters,New York,N/A,0,0,0,1,Pilot,06/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,2.43
1313,James Madison University,3.86,Phd,Jacksonville,F,0,0,0,4,Social Media Coordinator,12/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,1.38
1314,South Carolina State University,2.33,Phd,St. Louis,F,0,0,1,2,Financial Analyst,11/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,4.81
1315,Southwestern College Kansas,2.78,Phd,Fremont,M,1,0,1,1,Human Resources Specialist,02/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,8.35
1316,University of the Arts,3.46,Bachelors,Tampa,F,N/A,1,1,4,Software Engineer,02/16,04/16,N/A,N/A,N/A,N/A,N/A,N/A,8.36
1317,Texas A&M University - Commerce,3.76,Phd,Omaha,M,N/A,0,0,0,Social Media Coordinator,03/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,1.67
1318,National University,3.34,Bachelors,Laredo,N/A,1,0,1,0,Investment Banker,03/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,4.81
1319,Cogswell Polytechnical College,2.52,Masters,Bakersfield,F,N/A,1,1,0,Human Resources Specialist,06/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,1.69
1320,Medical College of Georgia,3.35,Phd,Bakersfield,N/A,0,0,1,0,Software Engineer,07/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,5.7
1321,"Physical Education Academy ""Jozef Pilsudski"" in Warsaw",2.59,Phd,Richmond,F,N/A,0,0,0,Sales Representative,07/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,4.92
1322,University of the Ozarks,3.44,Phd,Oakland,M,1,0,1,1,Data Scientist,06/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,9.04
1323,Stefan University,3.91,Masters,Toledo,N/A,N/A,1,0,3,Firefighter,11/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,9.98
1324,Southeastern Oklahoma State University,3.44,Bachelors,Tampa,N/A,0,0,1,3,Public Relations Officer,04/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,2.28
1325,Tennessee State University,3.73,Bachelors,Oklahoma City,F,0,1,1,1,Dietitian,05/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,6.74
1326,Indiana University - East,2.0,Phd,Las Vegas,N/A,1,1,0,1,Software Engineer,08/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A,6.99
1327,Chaminade University of Honolulu,3.44,Masters,Glendale,M,1,1,1,2,Product Designer,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,9.11
1328,University of Southern California,3.66,Masters,Oklahoma City,N/A,1,1,0,3,Investment Banker,05/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,1.13
1329,University of Delaware,2.08,Masters,Chandler,N/A,0,1,1,0,Software Engineer,06/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,5.34
1330,Touro College,3.74,Masters,Buffalo,F,N/A,1,0,1,Machine Learning Engineer,01/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,5.25
1331,Hollins University,2.51,Masters,Kansas City,N/A,N/A,1,1,0,Sales Representative,09/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,4.2
1332,Franklin and Marshall College,3.33,Bachelors,Dallas,F,1,0,0,3,Machine Learning Engineer,08/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,2.85
1333,State University of New York College at Cortland,3.6,Bachelors,Aurora,F,N/A,0,0,4,Product Designer,05/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,8.94
1334,Marist College,3.33,Bachelors,Baltimore,N/A,N/A,1,1,4,Sales Representative,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,5.55
1335,Texas A&M University - Kingsville,2.18,Phd,Oakland,M,1,1,0,1,Accountant,12/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A,3.69
1336,Wesleyan College,3.19,Masters,Kansas City,F,1,1,1,2,Human Resources Specialist,04/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,7.77
1337,Colorado State University,3.1,Phd,Milwaukee,N/A,0,1,0,0,Dietitian,10/20,10/22,N/A,N/A,N/A,N/A,N/A,N/A,7.35
1338,University of La Verne,3.8,Masters,Long Beach,F,0,1,1,1,Multimedia Artist,08/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A,9.23
1339,University of North Carolina at Charlotte,2.81,Bachelors,North Las Vegas,M,0,1,1,2,Researcher,12/16,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.97
1340,Macalester College,2.64,Phd,San Antonio,M,0,0,1,0,Firefighter,10/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,7.74
1341,Philadelphia College of Osteopathic Medicine,3.5,Bachelors,Minneapolis,F,N/A,0,1,3,Product Manager,08/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,9.99
1342,Lander University,2.83,Masters,San Diego,M,N/A,1,0,4,Firefighter,07/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.22
1343,Miami University of Ohio - Hamilton,3.29,Masters,Charlotte,N/A,0,1,1,2,Data Analyst,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,7.58
1344,Canisius College,3.29,Masters,Cincinnati,N/A,0,1,1,0,Sales Representative,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,8.96
1345,George Wythe College,3.78,Bachelors,Baltimore,F,1,0,1,1,Pharmacist,04/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,0.99
1346,Northwood University,3.2,Masters,Cleveland,M,N/A,1,1,0,Social Media Coordinator,09/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,5.78
1347,California School of Professional Psychology - Fresno,3.0,Bachelors,El Paso,N/A,N/A,0,1,1,Data Analyst,04/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,7.49
1348,Georgian Court College,2.28,Phd,Indianapolis,N/A,0,0,0,4,Investment Banker,07/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,9.89
1349,Mills Grae University,2.23,Masters,Long Beach,N/A,N/A,0,1,4,Multimedia Artist,02/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,5.62
1350,Salem State College,2.31,Masters,Oakland,F,1,1,0,0,Firefighter,01/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A,7.95
1351,Adrian College,2.34,Masters,Austin,F,1,1,0,0,Dietitian,07/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,8.41
1352,Southwestern Oklahoma State University,3.28,Phd,Kansas City,N/A,N/A,0,1,1,Firefighter,11/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,3.25
1353,Emmaus Bible College,3.48,Masters,Anchorage,N/A,0,0,1,1,Multimedia Artist,09/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,7.37
1354,University of Texas Health Science Center at San Antonio,3.06,Bachelors,Long Beach,M,N/A,0,0,2,Social Media Coordinator,07/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A,3.09
1355,Armstrong University,3.66,Bachelors,Corpus Christi,M,1,0,0,2,Firefighter,10/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,7.82
1356,Adelphi University,3.98,Masters,Las Vegas,M,0,1,0,2,Machine Learning Engineer,11/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A,4.23
1357,Western New England College,3.64,Masters,Chesapeake,F,N/A,0,1,0,Researcher,06/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,1.39
1358,Illinois Benedictine University,3.39,Phd,Kansas City,N/A,0,1,0,2,Human Resources Specialist,06/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,0.27
1359,Baltimore International College,3.06,Phd,Miami,F,0,0,0,0,Software Engineer,06/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,6.62
1360,Medical University of South Carolina,2.9,Phd,San Bernardino,N/A,1,1,1,4,Social Media Coordinator,03/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,6.81
1361,University of Kentucky,2.17,Masters,Sacramento,M,0,0,0,3,Social Media Coordinator,09/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,4.83
1362,Florida University of Medicine,2.8,Phd,San Jose,M,N/A,1,1,4,Pilot,12/14,12/16,N/A,N/A,N/A,N/A,N/A,N/A,5.84
1363,Institut d'Etudes Politiques de Bordeaux,3.82,Phd,Kansas City,M,0,1,0,0,Product Manager,11/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,1.0
1364,Moody Bible Institute,3.62,Bachelors,Wichita,M,0,1,1,0,Business Analyst,04/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A,4.27
1365,Grand View College,2.43,Phd,Newark,N/A,N/A,0,0,3,Investment Banker,12/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,2.34
1366,Texas A&M International University,2.93,Bachelors,Atlanta,M,1,1,1,1,Human Resources Specialist,04/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,8.34
1367,Breyer State University (Virtual University),3.63,Bachelors,Louisville,N/A,1,0,1,1,Software Engineer,11/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,6.16
1368,Mars Hill College,2.13,Phd,Raleigh,N/A,N/A,1,0,1,Human Resources Specialist,03/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A,6.17
1369,Kansas State University,2.77,Bachelors,Garland,F,N/A,1,1,2,Pharmacist,04/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,2.28
1370,St. Joseph College of Nursing,3.7,Masters,Long Beach,M,1,0,0,1,Pilot,01/17,05/17,N/A,N/A,N/A,N/A,N/A,N/A,6.83
1371,North Greenville College,2.81,Masters,Fremont,M,0,1,1,2,Pilot,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,7.73
1372,Temple University,2.16,Phd,Honolulu,F,N/A,1,1,2,Human Resources Specialist,03/20,06/20,N/A,N/A,N/A,N/A,N/A,N/A,0.43
1373,Bluefield College,3.09,Masters,Charlotte,N/A,0,0,1,1,Product Designer,03/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A,8.34
